INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
3587,174565,2,0,29,25,0,0,427,9.39
3588,174566,2,0,29,26,0,0,417,9.39
3589,174567,2,0,29,27,0,0,420,9.39
3590,174568,2,0,29,28,0,0,416,9.39
3591,174569,2,0,29,29,1,0,413,9.39
3592,174570,2,0,29,30,1,0,409,9.39
3593,174571,2,0,29,31,1,0,407,9.39
3594,174572,2,0,29,32,1,0,404,9.39
3595,174573,2,0,29,33,1,0,401,9.39
3596,174574,2,0,29,34,1,0,398,9.39
3597,174575,2,0,29,35,1,0,395,9.39
3598,174576,2,0,29,36,1,0,393,9.39
3599,174577,2,0,29,37,0,0,391,9.39
3600,174581,2,0,29,41,1,0,396,8.59
3601,174582,2,0,29,42,1,0,438,9.39
3602,174583,2,0,29,43,0,0,456,9.39
3603,174584,2,0,29,44,0,0,465,9.39
3604,174585,2,0,29,45,0,0,467,9.39
3605,174586,2,0,29,46,0,0,465,9.39
3606,174587,2,0,29,47,1,0,461,9.39
3607,174588,2,0,29,48,1,0,455,9.39
3608,174589,2,0,29,49,1,0,449,9.39
3609,174590,2,0,29,50,1,0,442,9.39
3610,174591,2,0,29,51,1,0,435,9.39
3611,174592,2,0,29,52,1,0,430,9.39
3612,174593,2,0,29,53,1,0,423,9.39
3613,174594,2,0,29,54,1,0,418,9.39
3614,174595,2,0,29,55,1,0,413,9.39
3615,174596,2,0,29,56,1,0,402,9.39
3616,174597,2,0,29,57,1,0,403,9.39
3617,174598,2,0,29,58,1,0,399,9.39
3618,174599,2,0,29,59,1,0,395,9.39
3619,174600,2,0,30,0,1,0,392,9.39
3620,174601,2,0,30,1,0,0,387,9.39
3621,174602,2,0,30,2,0,0,385,9.39
3622,174603,2,0,30,3,0,0,381,9.39
3623,174604,2,0,30,4,1,0,378,9.39
3624,174605,2,0,30,5,1,0,375,9.39
3625,174606,2,0,30,6,1,0,372,9.39
3626,174607,2,0,30,7,1,0,370,9.39
3627,174608,2,0,30,8,1,0,368,9.39
3628,174609,2,0,30,9,1,0,365,9.39
3629,174610,2,0,30,10,1,0,363,9.39
3630,174611,2,0,30,11,1,0,361,9.39
3631,174612,2,0,30,12,1,0,354,9.39
3632,174613,2,0,30,13,1,0,358,9.39
3633,174614,2,0,30,14,1,0,356,9.39
3634,174615,2,0,30,15,1,0,354,9.39
3635,174616,2,0,30,16,1,0,353,9.39
3636,174617,2,0,30,17,1,0,351,9.39
3637,174618,2,0,30,18,1,0,351,9.39
3638,174619,2,0,30,19,1,0,344,9.39
3639,174620,2,0,30,20,0,0,348,9.39
3640,174621,2,0,30,21,0,0,346,9.39
3641,174622,2,0,30,22,0,0,345,9.39
3642,174623,2,0,30,23,1,0,344,9.39
3643,174624,2,0,30,24,1,0,343,9.39
3644,174625,2,0,30,25,1,0,342,9.39
3645,174626,2,0,30,26,1,0,341,9.39
3646,174627,2,0,30,27,1,0,339,9.39
3647,174628,2,0,30,28,1,0,337,9.39
3648,174629,2,0,30,29,1,0,337,9.42
3649,174630,2,0,30,30,1,0,337,9.39
3650,174631,2,0,30,31,1,0,335,9.39
3651,174632,2,0,30,32,1,0,334,9.39
3652,174633,2,0,30,33,1,0,333,9.39
3653,174634,2,0,30,34,1,0,332,9.39
3654,174635,2,0,30,35,1,0,332,9.39
3655,174636,2,0,30,36,1,0,330,9.39
3656,174637,2,0,30,37,1,0,330,8.72
3657,174638,2,0,30,38,1,0,329,6.52
3658,174639,2,0,30,39,1,0,328,8.29
3659,174640,2,0,30,40,1,0,327,10.85
3660,174641,2,0,30,41,1,0,327,10.33
3661,174642,2,0,30,42,1,0,326,10.64
3662,174643,2,0,30,43,1,0,326,10.74
3663,174644,2,0,30,44,1,0,325,10.51
3664,174645,2,0,30,45,1,0,325,10.45
3665,174646,2,0,30,46,1,0,325,10.33
3666,174647,2,0,30,47,1,0,324,10.42
3667,174648,2,0,30,48,1,0,324,10.2
3668,174649,2,0,30,49,0,0,323,10.2
3669,174650,2,0,30,50,0,0,322,10.2
3670,174651,2,0,30,51,0,0,322,10.2
3671,174652,2,0,30,52,0,0,321,10.2
3672,174653,2,0,30,53,0,0,321,10.2
3673,174654,2,0,30,54,0,0,320,10.2
3674,174655,2,0,30,55,0,0,320,10.17
3675,174656,2,0,30,56,0,0,318,10.17
3676,174657,2,0,30,57,0,0,317,10.23
3677,174658,2,0,30,58,0,0,317,10.17
3678,174659,2,0,30,59,0,0,316,10.14
3679,174660,2,0,31,0,0,0,316,10.17
3680,174661,2,0,31,1,0,0,315,10.11
3681,174662,2,0,31,2,0,0,314,10.11
3682,174663,2,0,31,3,0,0,313,10.11
3683,174664,2,0,31,4,0,0,308,10.17
3684,174665,2,0,31,5,0,0,312,10.05
3685,174666,2,0,31,6,0,0,311,10.02
3686,174667,2,0,31,7,0,0,306,10.02
3687,174668,2,0,31,8,0,0,310,10.05
3688,174669,2,0,31,9,0,0,309,10.02
3689,174670,2,0,31,10,0,0,309,10.05
3690,174671,2,0,31,11,0,0,308,10.05
3691,174672,2,0,31,12,0,0,308,10.02
3692,174673,2,0,31,13,0,0,307,10.02
3693,174674,2,0,31,14,0,0,306,10.02
3694,174675,2,0,31,15,0,0,306,10.05
3695,174676,2,0,31,16,0,0,305,10.05
3696,174677,2,0,31,17,0,0,305,10.02
3697,174678,2,0,31,18,0,0,304,10.02
3698,174679,2,0,31,19,0,0,304,10.05
3699,174680,2,0,31,20,0,0,302,10.02
3700,174681,2,0,31,21,0,0,303,10.05
3701,174682,2,0,31,22,0,0,302,10.02
3702,174683,2,0,31,23,0,0,301,10.02
3703,174684,2,0,31,24,0,0,301,10.02
3704,174685,2,0,31,25,0,0,296,10.02
3705,174686,2,0,31,26,0,0,300,10.02
3706,174687,2,0,31,27,0,0,299,10.02
3707,174688,2,0,31,28,0,0,299,10.02
3708,174689,2,0,31,29,0,0,299,10.02
3709,174690,2,0,31,30,0,0,298,10.02
3710,174691,2,0,31,31,0,0,297,10.02
3711,174692,2,0,31,32,0,0,297,10.02
3712,174693,2,0,31,33,0,0,296,10.02
3713,174694,2,0,31,34,0,0,297,10.02
3714,174695,2,0,31,35,0,0,296,10.02
3715,174696,2,0,31,36,0,0,295,10.02
3716,174697,2,0,31,37,0,0,295,10.02
3717,174698,2,0,31,38,0,0,295,10.02
3718,174699,2,0,31,39,0,0,294,10.02
3719,174700,2,0,31,40,0,0,293,10.05
3720,174701,2,0,31,41,0,0,293,10.02
3721,174702,2,0,31,42,0,0,293,10.05
3722,174703,2,0,31,43,0,0,292,10.02
3723,174704,2,0,31,44,0,0,291,10.02
3724,174705,2,0,31,45,0,0,292,10.02
3725,174706,2,0,31,46,0,0,291,10.02
3726,174707,2,0,31,47,0,0,290,10.02
3727,174708,2,0,31,48,0,0,291,10.02
3728,174709,2,0,31,49,0,0,290,10.02
3729,174710,2,0,31,50,0,0,290,10.02
3730,174711,2,0,31,51,0,0,288,10.05
3731,174712,2,0,31,52,0,0,289,10.02
3732,174713,2,0,31,53,0,0,288,10.02
3733,174714,2,0,31,54,0,0,288,10.02
3734,174715,2,0,31,55,0,0,287,10.05
3735,174716,2,0,31,56,0,0,287,10.05
3736,174717,2,0,31,57,0,0,282,9.99
3737,174718,2,0,31,58,0,0,286,10.02
3738,174719,2,0,31,59,0,0,286,10.05
3739,174720,2,0,32,0,0,0,285,10.02
3740,174721,2,0,32,1,0,0,285,10.02
3741,174722,2,0,32,2,0,0,285,10.02
3742,174723,2,0,32,3,0,0,284,9.99
3743,174724,2,0,32,4,0,0,280,10.02
3744,174725,2,0,32,5,0,0,283,10.05
3745,174726,2,0,32,6,0,0,283,10.02
3746,174727,2,0,32,7,0,0,284,10.02
3747,174728,2,0,32,8,0,0,283,10.02
3748,174729,2,0,32,9,0,0,282,10.02
3749,174730,2,0,32,10,0,0,282,10.02
3750,174731,2,0,32,11,0,0,281,10.02
3751,174732,2,0,32,12,0,0,282,10.05
3752,174733,2,0,32,13,0,0,281,10.02
3753,174734,2,0,32,14,0,0,281,9.91
3754,174735,2,0,32,15,0,0,281,9.94
3755,174736,2,0,32,16,0,0,280,9.94
3756,174737,2,0,32,17,0,0,279,9.91
3757,174738,2,0,32,18,0,0,279,9.91
3758,174739,2,0,32,19,0,0,278,9.94
3759,174740,2,0,32,20,0,0,279,9.91
3760,174741,2,0,32,21,0,0,278,9.91
3761,174742,2,0,32,22,0,0,278,9.91
3762,174743,2,0,32,23,0,0,277,9.94
3763,174744,2,0,32,24,0,0,277,9.94
3764,174745,2,0,32,25,0,0,277,9.94
3765,174746,2,0,32,26,0,0,277,9.94
3766,174747,2,0,32,27,0,0,272,9.91
3767,174748,2,0,32,28,0,0,276,9.88
3768,174749,2,0,32,29,0,0,276,9.91
3769,174750,2,0,32,30,0,0,276,9.91
3770,174751,2,0,32,31,0,0,275,9.94
3771,174752,2,0,32,32,0,0,275,9.91
3772,174753,2,0,32,33,0,0,274,9.91
3773,174754,2,0,32,34,0,0,274,9.97
3774,174755,2,0,32,35,0,0,274,9.94
3775,174756,2,0,32,36,0,0,274,9.88
3776,174757,2,0,32,37,0,0,273,9.88
3777,174758,2,0,32,38,0,0,273,9.88
3778,174759,2,0,32,39,0,0,273,9.88
3779,174760,2,0,32,40,0,0,273,9.88
3780,174761,2,0,32,41,1,0,265,8.9
3781,174762,2,0,32,42,1,0,274,9.88
3782,174763,2,0,32,43,1,0,277,9.88
3783,174764,2,0,32,44,0,0,278,9.91
3784,174765,2,0,32,45,0,0,277,9.91
3785,174766,2,0,32,46,0,0,272,9.91
3786,174767,2,0,32,47,1,0,276,9.88
3787,174768,2,0,32,48,1,0,275,9.94
3788,174769,2,0,32,49,1,0,275,9.88
3789,174770,2,0,32,50,1,0,275,9.88
3790,174771,2,0,32,51,1,0,273,9.88
3791,174772,2,0,32,52,1,0,273,9.88
3792,174773,2,0,32,53,1,0,273,9.88
3793,174774,2,0,32,54,1,0,273,9.88
3794,174775,2,0,32,55,1,0,267,9.88
3795,174776,2,0,32,56,1,0,271,9.91
3796,174777,2,0,32,57,1,0,270,9.94
3797,174778,2,0,32,58,1,0,271,9.85
3798,174779,2,0,32,59,1,0,269,9.74
3799,174780,2,0,33,0,1,0,269,9.71
3800,174781,2,0,33,1,1,0,269,9.71
3801,174782,2,0,33,2,1,0,268,9.71
3802,174783,2,0,33,3,1,0,268,9.71
3803,174784,2,0,33,4,1,0,268,9.71
3804,174785,2,0,33,5,1,0,268,9.71
3805,174786,2,0,33,6,1,0,267,9.71
3806,174787,2,0,33,7,1,0,266,9.71
3807,174788,2,0,33,8,1,0,266,9.71
3808,174789,2,0,33,9,1,0,266,9.71
3809,174790,2,0,33,10,1,0,266,9.71
3810,174791,2,0,33,11,1,0,266,9.71
3811,174792,2,0,33,12,1,0,265,9.68
3812,174793,2,0,33,13,1,0,264,9.71
3813,174794,2,0,33,14,1,0,264,9.71
3814,174795,2,0,33,15,1,0,264,9.71
3815,174796,2,0,33,16,1,0,264,9.71
3816,174797,2,0,33,17,1,0,264,9.71
3817,174798,2,0,33,18,1,0,263,9.71
3818,174799,2,0,33,19,1,0,259,9.71
3819,174800,2,0,33,20,1,0,262,9.71
3820,174801,2,0,33,21,1,0,259,9.74
3821,174802,2,0,33,22,1,0,262,9.71
3822,174803,2,0,33,23,0,0,258,9.71
3823,174804,2,0,33,24,0,0,262,9.74
3824,174805,2,0,33,25,0,0,262,9.74
3825,174806,2,0,33,26,0,0,261,9.71
3826,174807,2,0,33,27,0,0,260,9.71
3827,174808,2,0,33,28,0,0,260,9.71
3828,174809,2,0,33,29,0,0,261,9.71
3829,174810,2,0,33,30,0,0,260,9.71
3830,174811,2,0,33,31,0,0,260,9.71
3831,174812,2,0,33,32,0,0,259,9.71
3832,174813,2,0,33,33,0,0,260,9.71
3833,174814,2,0,33,34,0,0,259,9.71
3834,174815,2,0,33,35,0,0,258,9.71
3835,174816,2,0,33,36,0,0,259,9.71
3836,174817,2,0,33,37,0,0,259,9.71
3837,174818,2,0,33,38,0,0,259,9.71
3838,174819,2,0,33,39,0,0,258,9.71
3839,174820,2,0,33,40,0,0,258,9.74
3840,174821,2,0,33,41,0,0,257,9.74
3841,174822,2,0,33,42,0,0,257,9.71
3842,174823,2,0,33,43,0,0,257,9.74
3843,174824,2,0,33,44,0,0,257,9.71
3844,174825,2,0,33,45,0,0,256,9.74
3845,174826,2,0,33,46,0,0,253,9.77
3846,174827,2,0,33,47,0,0,256,9.77
3847,174828,2,0,33,48,0,0,252,9.71
3848,174829,2,0,33,49,0,0,256,9.71
3849,174830,2,0,33,50,0,0,252,9.74
3850,174831,2,0,33,51,0,0,255,9.74
3851,174832,2,0,33,52,0,0,255,9.77
3852,174833,2,0,33,53,0,0,254,9.74
3853,174834,2,0,33,54,0,0,254,9.74
3854,174835,2,0,33,55,0,0,254,9.77
3855,174836,2,0,33,56,0,0,254,9.77
3856,174837,2,0,33,57,0,0,253,9.79
3857,174838,2,0,33,58,0,0,254,9.77
3858,174839,2,0,33,59,0,0,254,9.77
3859,174840,2,0,34,0,0,0,253,9.74
3860,174841,2,0,34,1,0,0,253,9.77
3861,174842,2,0,34,2,0,0,253,9.77
3862,174843,2,0,34,3,0,0,252,9.74
3863,174844,2,0,34,4,0,0,252,9.77
3864,174845,2,0,34,5,0,0,252,9.79
3865,174846,2,0,34,6,0,0,252,9.77
3866,174847,2,0,34,7,0,0,252,9.79
3867,174848,2,0,34,8,0,0,252,9.82
3868,174849,2,0,34,9,0,0,251,9.77
3869,174850,2,0,34,10,0,0,251,9.74
3870,174851,2,0,34,11,0,0,250,9.77
3871,174852,2,0,34,12,0,0,250,9.79
3872,174853,2,0,34,13,0,0,250,9.79
3873,174854,2,0,34,14,0,0,250,9.79
3874,174855,2,0,34,15,0,0,249,9.79
3875,174856,2,0,34,16,0,0,250,9.79
3876,174857,2,0,34,17,0,0,249,9.82
3877,174858,2,0,34,18,0,0,249,9.77
3878,174859,2,0,34,19,0,0,249,9.82
3879,174860,2,0,34,20,0,0,249,9.79
3880,174861,2,0,34,21,0,0,249,9.82
3881,174862,2,0,34,22,0,0,249,9.79
3882,174863,2,0,34,23,0,0,248,9.82
3883,174864,2,0,34,24,0,0,244,9.82
3884,174865,2,0,34,25,0,0,247,9.85
3885,174866,2,0,34,26,0,0,244,9.79
3886,174867,2,0,34,27,0,0,247,9.79
3887,174868,2,0,34,28,0,0,244,9.85
3888,174869,2,0,34,29,0,0,247,9.79
3889,174870,2,0,34,30,0,0,243,9.82
3890,174871,2,0,34,31,0,0,246,9.82
3891,174872,2,0,34,32,0,0,243,9.82
3892,174873,2,0,34,33,0,0,246,9.82
3893,174874,2,0,34,34,0,0,246,9.85
3894,174875,2,0,34,35,0,0,246,9.79
3895,174876,2,0,34,36,0,0,246,9.85
3896,174877,2,0,34,37,0,0,244,9.85
3897,174878,2,0,34,38,0,0,245,9.85
3898,174879,2,0,34,39,0,0,245,9.85
3899,174880,2,0,34,40,0,0,245,9.82
3900,174881,2,0,34,41,0,0,245,9.82
3901,174882,2,0,34,42,0,0,244,9.85
3902,174883,2,0,34,43,0,0,244,9.85
3903,174884,2,0,34,44,0,0,245,9.82
3904,174885,2,0,34,45,0,0,243,9.85
3905,174886,2,0,34,46,0,0,243,9.85
3906,174887,2,0,34,47,0,0,244,9.85
3907,174888,2,0,34,48,0,0,243,9.88
3908,174889,2,0,34,49,0,0,243,9.85
3909,174890,2,0,34,50,0,0,243,9.85
3910,174891,2,0,34,51,0,0,238,9.85
3911,174892,2,0,34,52,0,0,243,9.85
3912,174893,2,0,34,53,0,0,238,9.82
3913,174894,2,0,34,54,0,0,242,9.85
3914,174895,2,0,34,55,0,0,242,9.85
3915,174896,2,0,34,56,0,0,241,9.85
3916,174897,2,0,34,57,0,0,242,9.88
3917,174898,2,0,34,58,0,0,242,9.88
3918,174899,2,0,34,59,0,0,241,9.88
3919,174900,2,0,35,0,0,0,241,9.85
3920,174901,2,0,35,1,0,0,240,9.85
3921,174902,2,0,35,2,0,0,241,9.88
3922,174903,2,0,35,3,0,0,240,9.88
3923,174904,2,0,35,4,0,0,240,9.85
3924,174905,2,0,35,5,0,0,240,9.88
3925,174906,2,0,35,6,0,0,236,9.85
3926,174907,2,0,35,7,0,0,240,9.88
3927,174908,2,0,35,8,0,0,240,9.88
3928,174909,2,0,35,9,0,0,239,9.88
3929,174910,2,0,35,10,0,0,240,9.85
3930,174911,2,0,35,11,0,0,238,9.88
3931,174912,2,0,35,12,0,0,239,9.88
3932,174913,2,0,35,13,0,0,239,9.88
3933,174914,2,0,35,14,0,0,238,9.85
3934,174915,2,0,35,15,0,0,238,9.88
3935,174916,2,0,35,16,0,0,238,9.88
3936,174917,2,0,35,17,0,0,238,9.88
3937,174918,2,0,35,18,0,0,237,9.88
3938,174919,2,0,35,19,0,0,237,9.88
3939,174920,2,0,35,20,0,0,237,9.88
3940,174921,2,0,35,21,0,0,237,9.88
3941,174922,2,0,35,22,0,0,237,9.88
3942,174923,2,0,35,23,0,0,236,9.88
3943,174924,2,0,35,24,0,0,236,9.88
3944,174925,2,0,35,25,0,0,236,9.88
3945,174926,2,0,35,26,0,0,236,9.88
3946,174927,2,0,35,27,0,0,236,9.88
3947,174928,2,0,35,28,0,0,236,9.88
3948,174929,2,0,35,29,0,0,236,9.88
3949,174930,2,0,35,30,0,0,231,9.88
3950,174931,2,0,35,31,0,0,235,9.88
3951,174932,2,0,35,32,0,0,235,9.88
3952,174933,2,0,35,33,0,0,235,9.88
3953,174934,2,0,35,34,0,0,234,9.88
3954,174935,2,0,35,35,0,0,235,9.88
3955,174936,2,0,35,36,0,0,234,9.88
3956,174937,2,0,35,37,0,0,235,9.88
3957,174938,2,0,35,38,0,0,234,9.88
3958,174939,2,0,35,39,0,0,231,9.88
3959,174940,2,0,35,40,0,0,233,9.88
3960,176210,2,0,56,50,1,0,786,9.09
3961,176211,2,0,56,51,1,0,948,10.05
3962,176212,2,0,56,52,1,0,996,10.02
3963,176213,2,0,56,53,1,0,992,10.02
3964,176214,2,0,56,54,1,0,976,10.02
3965,176215,2,0,56,55,1,0,952,10.02
3966,176216,2,0,56,56,1,0,924,10.02
3967,176217,2,0,56,57,1,0,900,10.02
3968,176218,2,0,56,58,1,0,877,10.02
3969,176219,2,0,56,59,1,0,853,10.02
3970,176220,2,0,57,0,1,0,823,10.14
3971,176221,2,0,57,1,1,0,791,10.17
3972,176222,2,0,57,2,1,0,756,10.23
3973,176223,2,0,57,3,1,0,719,10.33
3974,176224,2,0,57,4,1,0,682,10.36
3975,176225,2,0,57,5,0,0,645,10.42
3976,176226,2,0,57,6,0,0,608,10.51
3977,176227,2,0,57,7,0,0,571,10.55
3978,176228,2,0,57,8,1,0,537,10.55
3979,176229,2,0,57,9,1,0,504,10.55
3980,176230,2,0,57,10,1,0,473,10.58
3981,176231,2,0,57,11,1,0,443,10.61
3982,176232,2,0,57,12,1,0,415,10.64
3983,176233,2,0,57,13,1,0,390,10.68
3984,176234,2,0,57,14,1,0,369,10.64
3985,176235,2,0,57,15,1,0,352,10.68
3986,176236,2,0,57,16,1,0,339,10.71
3987,176237,2,0,57,17,0,0,328,10.68
3988,176238,2,0,57,18,0,0,317,10.71
3989,176239,2,0,57,19,0,0,308,10.64
3990,176240,2,0,57,20,0,0,300,10.71
3991,176241,2,0,57,21,0,0,292,10.71
3992,176242,2,0,57,22,0,0,285,10.68
3993,176243,2,0,57,23,0,0,279,10.68
3994,176244,2,0,57,24,0,0,273,10.68
3995,176245,2,0,57,25,0,0,267,10.68
3996,176246,2,0,57,26,0,0,261,10.71
3997,176247,2,0,57,27,0,0,257,10.71
3998,176248,2,0,57,28,0,0,252,10.68
3999,176249,2,0,57,29,0,0,249,10.68
4000,176250,2,0,57,30,0,0,245,10.71
4001,176251,2,0,57,31,0,0,242,10.64
4002,176252,2,0,57,32,0,0,238,10.68
4003,176253,2,0,57,33,0,0,232,10.68
4004,176254,2,0,57,34,0,0,229,10.68
4005,176255,2,0,57,35,0,0,230,10.64
4006,176256,2,0,57,36,0,0,227,10.68
4007,176257,2,0,57,37,0,0,225,10.61
4008,176258,2,0,57,38,0,0,223,10.64
4009,176259,2,0,57,39,0,0,221,10.64
4010,176260,2,0,57,40,0,0,220,10.64
4011,176261,2,0,57,41,0,0,217,10.68
4012,176262,2,0,57,42,0,0,216,10.61
4013,176263,2,0,57,43,0,0,215,10.61
4014,176264,2,0,57,44,0,0,210,10.64
4015,176265,2,0,57,45,0,0,211,10.68
4016,176266,2,0,57,46,0,0,210,10.61
4017,176267,2,0,57,47,0,0,208,10.61
4018,176268,2,0,57,48,0,0,208,10.61
4019,176269,2,0,57,49,0,0,206,10.58
4020,176270,2,0,57,50,0,0,204,10.61
4021,176271,2,0,57,51,0,0,204,10.61
4022,176272,2,0,57,52,0,0,203,10.55
4023,176273,2,0,57,53,0,0,202,10.55
4024,176274,2,0,57,54,0,0,201,10.58
4025,176275,2,0,57,55,0,0,200,10.55
4026,176276,2,0,57,56,0,0,199,10.55
4027,176277,2,0,57,57,0,0,198,10.55
4028,176278,2,0,57,58,0,0,197,10.51
4029,176279,2,0,57,59,0,0,196,10.55
4030,176280,2,0,58,0,0,0,196,10.55
4031,176281,2,0,58,1,0,0,195,10.55
4032,176282,2,0,58,2,0,0,194,10.55
4033,176283,2,0,58,3,0,0,193,10.55
4034,176284,2,0,58,4,0,0,193,10.55
4035,176285,2,0,58,5,0,0,194,10.51
4036,176286,2,0,58,6,0,0,192,10.55
4037,176287,2,0,58,7,0,0,191,10.51
4038,176288,2,0,58,8,0,0,191,10.51
4039,176289,2,0,58,9,0,0,187,10.55
4040,176290,2,0,58,10,0,0,190,10.55
4041,176291,2,0,58,11,0,0,189,10.51
4042,176292,2,0,58,12,0,0,188,10.48
4043,176293,2,0,58,13,0,0,188,10.48
4044,176294,2,0,58,14,0,0,184,10.48
4045,176295,2,0,58,15,0,0,187,10.51
4046,176296,2,0,58,16,0,0,186,10.51
4047,176297,2,0,58,17,0,0,186,10.48
4048,176298,2,0,58,18,0,0,186,10.48
4049,176299,2,0,58,19,0,0,186,10.48
4050,176300,2,0,58,20,0,0,184,10.51
4051,176301,2,0,58,21,0,0,184,10.48
4052,176302,2,0,58,22,0,0,184,10.48
4053,176303,2,0,58,23,0,0,183,10.51
4054,176304,2,0,58,24,0,0,183,10.51
4055,176305,2,0,58,25,0,0,182,10.48
4056,176306,2,0,58,26,0,0,182,10.51
4057,176307,2,0,58,27,0,0,181,10.51
4058,176308,2,0,58,28,0,0,181,10.51
4059,176309,2,0,58,29,0,0,181,10.51
4060,176310,2,0,58,30,0,0,181,10.55
4061,176311,2,0,58,31,0,0,181,10.51
4062,176312,2,0,58,32,0,0,180,10.45
4063,176313,2,0,58,33,0,0,179,10.51
4064,176314,2,0,58,34,0,0,179,10.51
4065,176315,2,0,58,35,0,0,179,10.51
4066,176316,2,0,58,36,0,0,179,10.51
4067,176317,2,0,58,37,0,0,178,10.45
4068,176318,2,0,58,38,0,0,178,10.48
4069,176319,2,0,58,39,0,0,178,10.48
4070,176320,2,0,58,40,0,0,176,10.48
4071,176321,2,0,58,41,0,0,177,10.51
4072,176322,2,0,58,42,0,0,176,10.48
4073,176323,2,0,58,43,0,0,175,10.51
4074,176324,2,0,58,44,0,0,176,10.45
4075,176325,2,0,58,45,0,0,174,10.48
4076,176326,2,0,58,46,0,0,174,10.51
4077,176327,2,0,58,47,0,0,174,10.51
4078,176328,2,0,58,48,0,0,171,10.45
4079,176329,2,0,58,49,0,0,174,10.45
4080,176330,2,0,58,50,0,0,173,10.45
4081,176331,2,0,58,51,0,0,173,10.51
4082,176332,2,0,58,52,0,0,172,10.48
4083,176333,2,0,58,53,0,0,172,10.45
4084,176334,2,0,58,54,0,0,169,10.45
4085,176335,2,0,58,55,0,0,171,10.45
4086,176336,2,0,58,56,0,0,171,10.42
4087,176337,2,0,58,57,0,0,170,10.42
4088,176338,2,0,58,58,0,0,170,10.42
4089,176339,2,0,58,59,0,0,170,10.42
4090,176340,2,0,59,0,0,0,169,10.45
4091,176341,2,0,59,1,0,0,169,10.42
4092,176342,2,0,59,2,0,0,168,10.42
4093,176343,2,0,59,3,0,0,168,10.42
4094,176344,2,0,59,4,0,0,168,10.42
4095,176345,2,0,59,5,0,0,167,10.42
4096,176346,2,0,59,6,0,0,168,10.39
4097,176347,2,0,59,7,0,0,167,10.42
4098,176348,2,0,59,8,0,0,167,10.39
4099,176349,2,0,59,9,0,0,167,10.42
4100,176350,2,0,59,10,0,0,166,10.42
4101,176351,2,0,59,11,0,0,166,10.42
4102,176352,2,0,59,12,0,0,165,10.42
4103,176353,2,0,59,13,0,0,164,10.39
4104,176354,2,0,59,14,0,0,162,10.39
4105,176355,2,0,59,15,0,0,164,10.42
4106,176356,2,0,59,16,0,0,164,10.42
4107,176357,2,0,59,17,0,0,163,10.42
4108,176358,2,0,59,18,0,0,163,10.42
4109,176359,2,0,59,19,0,0,162,10.42
4110,176360,2,0,59,20,0,0,163,10.39
4111,176361,2,0,59,21,0,0,162,10.39
4112,176362,2,0,59,22,0,0,161,10.42
4113,176363,2,0,59,23,0,0,161,10.42
4114,176364,2,0,59,24,0,0,161,10.42
4115,176365,2,0,59,25,0,0,161,10.39
4116,176366,2,0,59,26,0,0,160,10.42
4117,176367,2,0,59,27,0,0,159,10.42
4118,176368,2,0,59,28,0,0,160,10.42
4119,176369,2,0,59,29,0,0,159,10.42
4120,176370,2,0,59,30,0,0,160,10.42
4121,176371,2,0,59,31,0,0,159,10.39
4122,176372,2,0,59,32,0,0,159,10.45
4123,176373,2,0,59,33,0,0,158,10.42
4124,176374,2,0,59,34,0,0,158,10.39
4125,176375,2,0,59,35,0,0,158,10.39
4126,176376,2,0,59,36,0,0,157,10.42
4127,176377,2,0,59,37,0,0,156,10.39
4128,176378,2,0,59,38,0,0,157,10.42
4129,176379,2,0,59,39,0,0,157,10.42
4130,176380,2,0,59,40,0,0,157,10.42
4131,176381,2,0,59,41,0,0,156,10.45
4132,176382,2,0,59,42,0,0,156,10.42
4133,176383,2,0,59,43,0,0,156,10.42
4134,176384,2,0,59,44,0,0,156,10.42
4135,176385,2,0,59,45,0,0,155,10.42
4136,176386,2,0,59,46,0,0,155,10.42
4137,176387,2,0,59,47,0,0,155,10.39
4138,176388,2,0,59,48,0,0,155,10.42
4139,176389,2,0,59,49,0,0,154,10.39
4140,176924,2,1,8,44,1,0,698,9.16
4141,176925,2,1,8,45,1,0,793,10.17
4142,176926,2,1,8,46,1,0,844,10.2
4143,176927,2,1,8,47,1,0,860,10.17
4144,176928,2,1,8,48,1,0,857,10.17
4145,176929,2,1,8,49,1,0,841,10.17
4146,176930,2,1,8,50,1,0,827,10.17
4147,176931,2,1,8,51,1,0,810,10.17
4148,176932,2,1,8,52,1,0,790,10.17
4149,176933,2,1,8,53,1,0,766,10.17
4150,176934,2,1,8,54,1,0,739,10.17
4151,176935,2,1,8,55,1,0,710,10.2
4152,176936,2,1,8,56,1,0,677,10.2
4153,176937,2,1,8,57,1,0,642,10.17
4154,176938,2,1,8,58,1,0,606,10.2
4155,176939,2,1,8,59,0,0,569,10.2
4156,176940,2,1,9,0,0,0,534,10.2
4157,176941,2,1,9,1,0,0,501,10.17
4158,176942,2,1,9,2,0,0,467,10.2
4159,176943,2,1,9,3,1,0,436,10.17
4160,176944,2,1,9,4,1,0,408,10.2
4161,176945,2,1,9,5,1,0,381,10.17
4162,176946,2,1,9,6,1,0,357,10.14
4163,176947,2,1,9,7,1,0,337,10.2
4164,176948,2,1,9,8,1,0,319,10.17
4165,176949,2,1,9,9,1,0,306,10.17
4166,176950,2,1,9,10,0,0,290,10.05
4167,176951,2,1,9,11,0,0,285,10.23
