INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
3830,80320,0,22,18,40,0,0,144,8.97
3831,80321,0,22,18,41,0,0,144,8.97
3832,80322,0,22,18,42,0,0,143,8.95
3833,80323,0,22,18,43,0,0,144,8.95
3834,80324,0,22,18,44,0,0,143,8.95
3835,80325,0,22,18,45,0,0,143,8.95
3836,80326,0,22,18,46,0,0,143,8.95
3837,80327,0,22,18,47,0,0,142,8.95
3838,80328,0,22,18,48,0,0,142,8.92
3839,80329,0,22,18,49,0,0,142,8.92
3840,80330,0,22,18,50,0,0,142,8.92
3841,80331,0,22,18,51,0,0,141,8.9
3842,80332,0,22,18,52,0,0,141,8.95
3843,80333,0,22,18,53,0,0,141,8.95
3844,80334,0,22,18,54,0,0,141,8.92
3845,80335,0,22,18,55,0,0,140,8.92
3846,80336,0,22,18,56,0,0,140,8.95
3847,80337,0,22,18,57,0,0,139,8.92
3848,80338,0,22,18,58,0,0,139,8.92
3849,80339,0,22,18,59,0,0,139,8.92
3850,80340,0,22,19,0,0,0,140,8.9
3851,80341,0,22,19,1,0,0,139,8.95
3852,80342,0,22,19,2,0,0,139,8.95
3853,80343,0,22,19,3,0,0,139,8.95
3854,80344,0,22,19,4,0,0,139,8.95
3855,80345,0,22,19,5,0,0,139,8.97
3856,80346,0,22,19,6,0,0,139,8.95
3857,80347,0,22,19,7,0,0,138,8.95
3858,80348,0,22,19,8,0,0,138,8.95
3859,80349,0,22,19,9,0,0,137,8.95
3860,80350,0,22,19,10,0,0,137,8.9
3861,80351,0,22,19,11,0,0,137,8.92
3862,80352,0,22,19,12,0,0,137,8.95
3863,80353,0,22,19,13,0,0,138,8.92
3864,80354,0,22,19,14,0,0,137,8.92
3865,80355,0,22,19,15,0,0,136,8.95
3866,80356,0,22,19,16,0,0,137,8.9
3867,80357,0,22,19,17,0,0,136,8.92
3868,80358,0,22,19,18,0,0,135,8.92
3869,80359,0,22,19,19,0,0,136,8.9
3870,80360,0,22,19,20,0,0,136,8.9
3871,80361,0,22,19,21,0,0,135,8.92
3872,80362,0,22,19,22,0,0,136,8.92
3873,80363,0,22,19,23,0,0,136,8.92
3874,80364,0,22,19,24,0,0,135,8.95
3875,80365,0,22,19,25,0,0,135,8.92
3876,80366,0,22,19,26,0,0,135,8.95
3877,80367,0,22,19,27,0,0,135,8.95
3878,80368,0,22,19,28,0,0,135,8.95
3879,80369,0,22,19,29,0,0,134,8.92
3880,80370,0,22,19,30,0,0,134,8.92
3881,80371,0,22,19,31,0,0,134,8.92
3882,80372,0,22,19,32,0,0,134,8.9
3883,80373,0,22,19,33,0,0,133,8.92
3884,80374,0,22,19,34,0,0,135,8.95
3885,80375,0,22,19,35,0,0,133,8.9
3886,80376,0,22,19,36,0,0,134,8.95
3887,80377,0,22,19,37,0,0,134,8.95
3888,80378,0,22,19,38,0,0,131,8.92
3889,80379,0,22,19,39,0,0,132,8.95
3890,80380,0,22,19,40,0,0,133,8.92
3891,80381,0,22,19,41,0,0,132,8.95
3892,80382,0,22,19,42,0,0,132,8.92
3893,80383,0,22,19,43,0,0,132,8.9
3894,80384,0,22,19,44,0,0,132,8.9
3895,80385,0,22,19,45,0,0,132,8.9
3896,80386,0,22,19,46,0,0,132,8.92
3897,80387,0,22,19,47,0,0,131,8.92
3898,80388,0,22,19,48,0,0,132,8.9
3899,80389,0,22,19,49,0,0,131,8.92
3900,80390,0,22,19,50,0,0,131,8.88
3901,80391,0,22,19,51,0,0,130,8.9
3902,80392,0,22,19,52,0,0,131,8.9
3903,80393,0,22,19,53,0,0,131,8.92
3904,80394,0,22,19,54,0,0,131,8.9
3905,80395,0,22,19,55,0,0,131,8.92
3906,80396,0,22,19,56,0,0,130,8.9
3907,80397,0,22,19,57,0,0,130,8.9
3908,80398,0,22,19,58,0,0,130,8.9
3909,80399,0,22,19,59,0,0,130,8.9
3910,80400,0,22,20,0,0,0,129,8.9
3911,80401,0,22,20,1,0,0,130,8.9
3912,80402,0,22,20,2,0,0,130,8.9
3913,80403,0,22,20,3,0,0,130,8.9
3914,80404,0,22,20,4,0,0,129,8.9
3915,80405,0,22,20,5,0,0,129,8.9
3916,80406,0,22,20,6,0,0,130,8.9
3917,80407,0,22,20,7,0,0,129,8.9
3918,80408,0,22,20,8,0,0,129,8.9
3919,80409,0,22,20,9,0,0,128,8.88
3920,80410,0,22,20,10,0,0,128,8.9
3921,80411,0,22,20,11,0,0,128,8.9
3922,80412,0,22,20,12,0,0,129,8.88
3923,80413,0,22,20,13,0,0,128,8.9
3924,80414,0,22,20,14,0,0,127,8.9
3925,80415,0,22,20,15,0,0,128,8.9
3926,80416,0,22,20,16,0,0,128,8.9
3927,80417,0,22,20,17,0,0,128,8.9
3928,80418,0,22,20,18,0,0,129,8.88
3929,80419,0,22,20,19,0,0,128,8.9
3930,80420,0,22,20,20,0,0,128,8.9
3931,80421,0,22,20,21,0,0,128,8.9
3932,80422,0,22,20,22,0,0,127,8.9
3933,80423,0,22,20,23,0,0,127,8.9
3934,80424,0,22,20,24,0,0,127,8.88
3935,80425,0,22,20,25,0,0,127,8.9
3936,80426,0,22,20,26,0,0,126,8.88
3937,80427,0,22,20,27,0,0,126,8.88
3938,80428,0,22,20,28,0,0,127,8.88
3939,80429,0,22,20,29,0,0,126,8.88
3940,80430,0,22,20,30,0,0,127,8.9
3941,80431,0,22,20,31,0,0,126,8.88
3942,80432,0,22,20,32,0,0,124,8.9
3943,80433,0,22,20,33,0,0,126,8.9
3944,80434,0,22,20,34,0,0,126,8.9
3945,80435,0,22,20,35,0,0,126,8.9
3946,80436,0,22,20,36,0,0,125,8.9
3947,80437,0,22,20,37,0,0,125,8.9
3948,80438,0,22,20,38,0,0,126,8.88
3949,80439,0,22,20,39,0,0,125,8.9
3950,80440,0,22,20,40,0,0,125,8.9
3951,80441,0,22,20,41,0,0,125,8.9
3952,80442,0,22,20,42,0,0,125,8.9
3953,80443,0,22,20,43,0,0,125,8.9
3954,80444,0,22,20,44,0,0,124,8.9
3955,80445,0,22,20,45,0,0,125,8.9
3956,80446,0,22,20,46,0,0,125,8.9
3957,80447,0,22,20,47,0,0,123,8.9
3958,80448,0,22,20,48,0,0,125,8.9
3959,80449,0,22,20,49,0,0,125,8.88
3960,82252,0,22,50,52,1,0,666,8.02
3961,82253,0,22,50,53,1,0,783,8.65
3962,82254,0,22,50,54,0,0,872,8.65
3963,82255,0,22,50,55,0,0,870,8.65
3964,82256,0,22,50,56,0,0,843,8.65
3965,82257,0,22,50,57,0,0,810,8.65
3966,82258,0,22,50,58,1,0,791,8.65
3967,82259,0,22,50,59,1,0,753,8.65
3968,82260,0,22,51,0,1,0,722,8.65
3969,82261,0,22,51,1,1,0,686,8.65
3970,82262,0,22,51,2,1,0,651,8.65
3971,82263,0,22,51,3,1,0,617,8.65
3972,82264,0,22,51,4,1,0,581,8.63
3973,82265,0,22,51,5,1,0,542,8.65
3974,82266,0,22,51,6,1,0,491,8.65
3975,82267,0,22,51,7,1,0,439,8.65
3976,82268,0,22,51,8,1,0,407,8.63
3977,82269,0,22,51,9,1,0,390,8.63
3978,82270,0,22,51,10,1,0,380,8.63
3979,82271,0,22,51,11,1,0,368,8.65
3980,82272,0,22,51,12,1,0,356,8.65
3981,82273,0,22,51,13,1,0,341,8.65
3982,82274,0,22,51,14,1,0,327,8.65
3983,82275,0,22,51,15,1,0,313,8.65
3984,82276,0,22,51,16,0,0,303,8.65
3985,82277,0,22,51,17,0,0,291,8.63
3986,82278,0,22,51,18,0,0,286,8.65
3987,82279,0,22,51,19,1,0,280,8.65
3988,82280,0,22,51,20,1,0,276,8.65
3989,82281,0,22,51,21,1,0,271,8.65
3990,82282,0,22,51,22,1,0,268,8.65
3991,82283,0,22,51,23,1,0,266,8.65
3992,82284,0,22,51,24,1,0,264,8.65
3993,82285,0,22,51,25,1,0,262,8.65
3994,82286,0,22,51,26,1,0,261,8.63
3995,82287,0,22,51,27,1,0,261,8.65
3996,82288,0,22,51,28,1,0,260,8.63
3997,82289,0,22,51,29,1,0,259,8.63
3998,82290,0,22,51,30,1,0,256,8.67
3999,82291,0,22,51,31,1,0,259,8.65
4000,82292,0,22,51,32,1,0,259,8.63
4001,82293,0,22,51,33,1,0,259,8.65
4002,82294,0,22,51,34,1,0,259,8.63
4003,82295,0,22,51,35,1,0,258,8.63
4004,82296,0,22,51,36,1,0,259,8.65
4005,82297,0,22,51,37,1,0,258,8.65
4006,82298,0,22,51,38,1,0,258,8.63
4007,82299,0,22,51,39,1,0,258,8.65
4008,82300,0,22,51,40,1,0,258,8.65
4009,82301,0,22,51,41,1,0,257,8.65
4010,82302,0,22,51,42,1,0,258,8.65
4011,82303,0,22,51,43,1,0,257,8.67
4012,82304,0,22,51,44,1,0,256,8.7
4013,82305,0,22,51,45,1,0,256,8.67
4014,82306,0,22,51,46,1,0,256,8.67
4015,82307,0,22,51,47,1,0,255,8.67
4016,82308,0,22,51,48,1,0,254,8.67
4017,82309,0,22,51,49,1,0,253,8.67
4018,82310,0,22,51,50,1,0,253,8.7
4019,82311,0,22,51,51,1,0,252,8.7
4020,82312,0,22,51,52,1,0,252,8.7
4021,82313,0,22,51,53,1,0,251,8.7
4022,82314,0,22,51,54,1,0,250,8.7
4023,82315,0,22,51,55,1,0,248,8.7
4024,82316,0,22,51,56,1,0,248,8.67
4025,82317,0,22,51,57,1,0,248,8.72
4026,82318,0,22,51,58,1,0,247,8.7
4027,82319,0,22,51,59,1,0,245,8.67
4028,82320,0,22,52,0,1,0,244,8.72
4029,82321,0,22,52,1,1,0,243,8.5
4030,82322,0,22,52,2,1,0,239,7.52
4031,82323,0,22,52,3,1,0,242,7.72
4032,82324,0,22,52,4,1,0,240,8.95
4033,82325,0,22,52,5,1,0,240,9.21
4034,82326,0,22,52,6,1,0,239,9.09
4035,82327,0,22,52,7,1,0,237,9.02
4036,82328,0,22,52,8,1,0,235,9.02
4037,82329,0,22,52,9,1,0,234,9.02
4038,82330,0,22,52,10,1,0,234,9.04
4039,82331,0,22,52,11,1,0,232,9.04
4040,82332,0,22,52,12,1,0,232,9.02
4041,82333,0,22,52,13,1,0,230,9.02
4042,82334,0,22,52,14,1,0,230,9.02
4043,82335,0,22,52,15,1,0,229,9.02
4044,82336,0,22,52,16,1,0,228,9.02
4045,82337,0,22,52,17,1,0,227,9.02
4046,82338,0,22,52,18,0,0,226,9.02
4047,82339,0,22,52,19,0,0,224,9.02
4048,82340,0,22,52,20,0,0,224,9.02
4049,82341,0,22,52,21,0,0,222,9.02
4050,82342,0,22,52,22,0,0,221,9.02
4051,82343,0,22,52,23,1,0,221,9.02
4052,82344,0,22,52,24,1,0,219,9.04
4053,82345,0,22,52,25,1,0,218,9.02
4054,82346,0,22,52,26,1,0,217,9.02
4055,82347,0,22,52,27,1,0,216,9.02
4056,82348,0,22,52,28,1,0,215,9.04
4057,82349,0,22,52,29,1,0,215,9.02
4058,82350,0,22,52,30,0,0,214,9.02
4059,82351,0,22,52,31,0,0,213,9.02
4060,82352,0,22,52,32,0,0,211,9.02
4061,82353,0,22,52,33,0,0,210,9.02
4062,82354,0,22,52,34,0,0,209,9.02
4063,82355,0,22,52,35,0,0,208,9.02
4064,82356,0,22,52,36,0,0,207,9.02
4065,82357,0,22,52,37,0,0,206,9.02
4066,82358,0,22,52,38,0,0,206,9.04
4067,82359,0,22,52,39,0,0,205,9.02
4068,82360,0,22,52,40,0,0,204,9.02
4069,82361,0,22,52,41,0,0,203,9.02
4070,82362,0,22,52,42,0,0,202,9.02
4071,82363,0,22,52,43,0,0,199,9.02
4072,82364,0,22,52,44,0,0,200,9.02
4073,82365,0,22,52,45,0,0,199,9.04
4074,82366,0,22,52,46,0,0,199,9.04
4075,82367,0,22,52,47,0,0,198,9.02
4076,82368,0,22,52,48,0,0,195,9.04
4077,82369,0,22,52,49,0,0,196,9.02
4078,82370,0,22,52,50,0,0,194,9.02
4079,82371,0,22,52,51,0,0,194,9.02
4080,82372,0,22,52,52,0,0,193,9.02
4081,82373,0,22,52,53,0,0,192,9.02
4082,82374,0,22,52,54,0,0,192,9.02
4083,82375,0,22,52,55,0,0,192,9.02
4084,82376,0,22,52,56,0,0,191,9.02
4085,82377,0,22,52,57,0,0,190,9.02
4086,82378,0,22,52,58,0,0,189,9.02
4087,82379,0,22,52,59,0,0,188,9.02
4088,82380,0,22,53,0,0,0,187,9.02
4089,82381,0,22,53,1,0,0,187,9.02
4090,82382,0,22,53,2,0,0,185,9.04
4091,82383,0,22,53,3,0,0,185,9.02
4092,82384,0,22,53,4,0,0,184,9.02
4093,82385,0,22,53,5,0,0,184,9.04
4094,82386,0,22,53,6,0,0,183,9.02
4095,82387,0,22,53,7,0,0,182,9.02
4096,82388,0,22,53,8,0,0,182,9.02
4097,82389,0,22,53,9,0,0,181,9.02
4098,82390,0,22,53,10,0,0,180,9.02
4099,82391,0,22,53,11,0,0,180,9.02
4100,82392,0,22,53,12,0,0,179,9.04
4101,82393,0,22,53,13,0,0,179,9.02
4102,82394,0,22,53,14,0,0,178,9.02
4103,82395,0,22,53,15,0,0,177,9.04
4104,82396,0,22,53,16,0,0,176,9.02
4105,82397,0,22,53,17,0,0,175,9.02
4106,82398,0,22,53,18,0,0,175,9.02
4107,82399,0,22,53,19,0,0,174,9.02
4108,82400,0,22,53,20,0,0,174,9.02
4109,82401,0,22,53,21,0,0,173,9.02
4110,82402,0,22,53,22,0,0,173,9.04
4111,82403,0,22,53,23,0,0,172,9.02
4112,82404,0,22,53,24,0,0,172,9.02
4113,82405,0,22,53,25,0,0,172,9.02
4114,82406,0,22,53,26,0,0,170,9.02
4115,82407,0,22,53,27,0,0,171,9.02
4116,82408,0,22,53,28,0,0,170,9.02
4117,82409,0,22,53,29,0,0,169,8.99
4118,82410,0,22,53,30,0,0,168,8.99
4119,82411,0,22,53,31,0,0,168,9.02
4120,82412,0,22,53,32,0,0,167,9.02
4121,82413,0,22,53,33,0,0,167,9.02
4122,82414,0,22,53,34,0,0,167,9.02
4123,82415,0,22,53,35,0,0,166,9.02
4124,82416,0,22,53,36,0,0,166,9.02
4125,82417,0,22,53,37,0,0,165,9.02
4126,82418,0,22,53,38,0,0,165,9.02
4127,82419,0,22,53,39,0,0,164,8.99
4128,82420,0,22,53,40,0,0,164,9.02
4129,82421,0,22,53,41,0,0,164,9.02
4130,82422,0,22,53,42,0,0,163,9.02
4131,82423,0,22,53,43,0,0,162,9.02
4132,82424,0,22,53,44,0,0,162,9.02
4133,82425,0,22,53,45,0,0,161,9.02
4134,82426,0,22,53,46,0,0,162,9.02
4135,82427,0,22,53,47,0,0,160,9.02
4136,82428,0,22,53,48,0,0,160,9.02
4137,82429,0,22,53,49,0,0,160,9.02
4138,82430,0,22,53,50,0,0,160,8.99
4139,82431,0,22,53,51,0,0,157,9.02
4140,82870,0,23,1,10,1,0,231,8.11
4141,82871,0,23,1,11,1,0,326,8.79
4142,82872,0,23,1,12,1,0,388,8.79
4143,82873,0,23,1,13,1,0,427,8.79
4144,82874,0,23,1,14,1,0,453,8.79
4145,82875,0,23,1,15,1,0,479,8.79
4146,82876,0,23,1,16,1,0,497,8.85
4147,82877,0,23,1,17,1,0,499,8.81
4148,82878,0,23,1,18,1,0,504,8.85
4149,82879,0,23,1,19,1,0,496,8.85
4150,82880,0,23,1,20,0,0,484,8.85
4151,82881,0,23,1,21,0,0,469,8.81
4152,82882,0,23,1,22,0,0,446,8.79
4153,82883,0,23,1,23,0,0,418,8.81
4154,82884,0,23,1,24,0,0,388,8.79
4155,82885,0,23,1,25,0,0,360,8.79
4156,82886,0,23,1,26,0,0,349,8.79
4157,82887,0,23,1,27,0,0,335,8.83
4158,82888,0,23,1,28,0,0,332,8.81
4159,82889,0,23,1,29,0,0,323,8.79
4160,82890,0,23,1,30,0,0,312,8.83
4161,82891,0,23,1,31,0,0,300,8.83
4162,82892,0,23,1,32,0,0,289,8.79
4163,82893,0,23,1,33,0,0,279,8.81
4164,82894,0,23,1,34,0,0,271,8.81
4165,82895,0,23,1,35,0,0,263,8.81
4166,82896,0,23,1,36,0,0,256,8.85
4167,82897,0,23,1,37,0,0,249,8.83
4168,82898,0,23,1,38,0,0,245,8.83
4169,82899,0,23,1,39,0,0,240,8.85
4170,82900,0,23,1,40,0,0,232,8.85
4171,82901,0,23,1,41,0,0,231,8.83
4172,82902,0,23,1,42,0,0,230,8.85
4173,82903,0,23,1,43,0,0,226,8.85
4174,82904,0,23,1,44,0,0,223,8.83
4175,82905,0,23,1,45,0,0,221,8.85
4176,82906,0,23,1,46,0,0,220,8.83
4177,82907,0,23,1,47,0,0,217,8.88
4178,82908,0,23,1,48,0,0,216,8.83
4179,82909,0,23,1,49,0,0,214,8.85
4180,82910,0,23,1,50,0,0,212,8.83
4181,82911,0,23,1,51,0,0,212,8.85
4182,82912,0,23,1,52,0,0,212,8.85
4183,82913,0,23,1,53,0,0,210,8.85
4184,82914,0,23,1,54,0,0,209,8.88
4185,82915,0,23,1,55,0,0,208,8.88
4186,82916,0,23,1,56,0,0,207,8.85
4187,82917,0,23,1,57,0,0,205,8.88
4188,82918,0,23,1,58,0,0,205,8.9
4189,82919,0,23,1,59,0,0,202,8.85
4190,82920,0,23,2,0,0,0,203,8.88
4191,82921,0,23,2,1,0,0,202,8.85
4192,82922,0,23,2,2,0,0,201,8.85
4193,82923,0,23,2,3,0,0,201,8.88
4194,82924,0,23,2,4,0,0,199,8.88
4195,82925,0,23,2,5,0,0,199,8.88
4196,82926,0,23,2,6,0,0,199,8.88
4197,82927,0,23,2,7,0,0,199,8.88
4198,82928,0,23,2,8,0,0,197,8.88
4199,82929,0,23,2,9,0,0,196,8.88
4200,82930,0,23,2,10,0,0,197,8.88
4201,82931,0,23,2,11,0,0,195,8.88
4202,82932,0,23,2,12,0,0,193,8.85
4203,82933,0,23,2,13,0,0,194,8.88
4204,82934,0,23,2,14,0,0,193,8.88
4205,82935,0,23,2,15,0,0,192,8.88
4206,82936,0,23,2,16,0,0,192,8.88
4207,82937,0,23,2,17,0,0,191,8.85
4208,82938,0,23,2,18,0,0,190,8.88
4209,82939,0,23,2,19,0,0,189,8.88
4210,82940,0,23,2,20,0,0,189,8.88
4211,82941,0,23,2,21,0,0,188,8.88
4212,82942,0,23,2,22,0,0,187,8.88
4213,82943,0,23,2,23,0,0,187,8.9
4214,82944,0,23,2,24,0,0,186,8.85
4215,82945,0,23,2,25,0,0,184,8.88
4216,82946,0,23,2,26,0,0,184,8.88
4217,82947,0,23,2,27,0,0,184,8.88
4218,82948,0,23,2,28,0,0,184,8.88
4219,82949,0,23,2,29,0,0,183,8.85
4220,82950,0,23,2,30,0,0,182,8.9
4221,82951,0,23,2,31,0,0,182,8.88
4222,82952,0,23,2,32,0,0,178,8.9
4223,82953,0,23,2,33,0,0,180,8.88
4224,82954,0,23,2,34,0,0,179,8.9
4225,82955,0,23,2,35,0,0,179,8.88
4226,82956,0,23,2,36,0,0,178,8.88
4227,82957,0,23,2,37,0,0,177,8.88
4228,82958,0,23,2,38,0,0,176,8.88
4229,82959,0,23,2,39,0,0,176,8.85
4230,82960,0,23,2,40,0,0,176,8.9
4231,82961,0,23,2,41,0,0,174,8.88
4232,82962,0,23,2,42,0,0,174,8.88
4233,82963,0,23,2,43,0,0,173,8.88
4234,82964,0,23,2,44,0,0,172,8.9
4235,82965,0,23,2,45,0,0,173,8.9
4236,82966,0,23,2,46,0,0,172,8.9
4237,82967,0,23,2,47,0,0,171,8.9
4238,82968,0,23,2,48,0,0,171,8.9
4239,82969,0,23,2,49,0,0,171,8.88
4240,82970,0,23,2,50,0,0,171,8.88
4241,82971,0,23,2,51,0,0,169,8.88
4242,82972,0,23,2,52,0,0,169,8.9
4243,82973,0,23,2,53,0,0,169,8.9
4244,82974,0,23,2,54,0,0,168,8.88
4245,82975,0,23,2,55,0,0,167,8.88
4246,82976,0,23,2,56,0,0,167,8.88
4247,82977,0,23,2,57,0,0,166,8.88
4248,82978,0,23,2,58,0,0,166,8.88
4249,82979,0,23,2,59,0,0,163,8.9
4250,82980,0,23,3,0,0,0,164,8.88
4251,82981,0,23,3,1,0,0,164,8.88
4252,82982,0,23,3,2,0,0,162,8.9
4253,82983,0,23,3,3,0,0,163,8.9
4254,82984,0,23,3,4,0,0,163,8.88
4255,82985,0,23,3,5,0,0,161,8.88
4256,82986,0,23,3,6,0,0,162,8.9
4257,82987,0,23,3,7,0,0,161,8.9
4258,82988,0,23,3,8,0,0,161,8.88
4259,82989,0,23,3,9,0,0,161,8.88
4260,82990,0,23,3,10,0,0,161,8.88
4261,82991,0,23,3,11,0,0,159,8.9
4262,82992,0,23,3,12,0,0,158,8.9
4263,82993,0,23,3,13,0,0,159,8.9
4264,82994,0,23,3,14,0,0,158,8.9
4265,82995,0,23,3,15,0,0,157,8.88
4266,82996,0,23,3,16,0,0,157,8.9
4267,82997,0,23,3,17,0,0,157,8.9
4268,82998,0,23,3,18,0,0,156,8.9
4269,82999,0,23,3,19,0,0,156,8.9
4270,83000,0,23,3,20,0,0,156,8.9
4271,83001,0,23,3,21,0,0,154,8.9
4272,83002,0,23,3,22,0,0,154,8.9
4273,83003,0,23,3,23,0,0,155,8.88
4274,83004,0,23,3,24,0,0,155,8.88
4275,83005,0,23,3,25,0,0,155,8.9
4276,83006,0,23,3,26,0,0,153,8.9
4277,83007,0,23,3,27,0,0,153,8.88
4278,83008,0,23,3,28,0,0,153,8.9
4279,83009,0,23,3,29,0,0,153,8.9
4280,83010,0,23,3,30,0,0,152,8.88
4281,83011,0,23,3,31,0,0,153,8.88
4282,83012,0,23,3,32,0,0,152,8.9
4283,83013,0,23,3,33,0,0,151,8.9
4284,83014,0,23,3,34,0,0,151,8.9
4285,83015,0,23,3,35,0,0,149,8.9
4286,83016,0,23,3,36,0,0,150,8.9
4287,83017,0,23,3,37,0,0,150,8.9
4288,83018,0,23,3,38,0,0,150,8.9
4289,83019,0,23,3,39,0,0,150,8.9
4290,83020,0,23,3,40,0,0,149,8.88
4291,83021,0,23,3,41,0,0,149,8.88
4292,83022,0,23,3,42,0,0,148,8.9
4293,83023,0,23,3,43,0,0,146,8.9
4294,83024,0,23,3,44,0,0,148,8.9
4295,83025,0,23,3,45,0,0,147,8.9
4296,83026,0,23,3,46,0,0,148,8.88
4297,83027,0,23,3,47,0,0,146,8.88
4298,83028,0,23,3,48,0,0,146,8.9
4299,83029,0,23,3,49,0,0,146,8.9
4300,83030,0,23,3,50,0,0,145,8.9
4301,83031,0,23,3,51,0,0,145,8.9
4302,83032,0,23,3,52,0,0,145,8.88
4303,83033,0,23,3,53,0,0,144,8.88
4304,83034,0,23,3,54,0,0,143,8.9
4305,83035,0,23,3,55,0,0,145,8.9
4306,83036,0,23,3,56,0,0,145,8.88
4307,83037,0,23,3,57,0,0,145,8.9
4308,83038,0,23,3,58,0,0,143,8.9
4309,83039,0,23,3,59,0,0,143,8.9
4310,83040,0,23,4,0,0,0,143,8.88
4311,83041,0,23,4,1,0,0,143,8.9
4312,83042,0,23,4,2,0,0,142,8.88
4313,83043,0,23,4,3,0,0,142,8.9
4314,83044,0,23,4,4,0,0,142,8.9
4315,83045,0,23,4,5,0,0,142,8.9
4316,83046,0,23,4,6,0,0,141,8.9
4317,83047,0,23,4,7,0,0,142,8.9
4318,83048,0,23,4,8,0,0,141,8.9
4319,83049,0,23,4,9,0,0,141,8.9
4320,83224,0,23,7,4,1,0,17,8.11
4321,83225,0,23,7,5,1,0,28,8.76
4322,83226,0,23,7,6,1,0,43,8.76
4323,83227,0,23,7,7,0,0,63,8.76
4324,83228,0,23,7,8,0,0,93,8.76
4325,83229,0,23,7,9,0,0,126,8.79
4326,83230,0,23,7,10,0,0,160,8.79
4327,83231,0,23,7,11,0,0,191,8.79
4328,83232,0,23,7,12,0,0,217,8.79
4329,83233,0,23,7,13,0,0,234,8.79
4330,83234,0,23,7,14,0,0,246,8.79
4331,83235,0,23,7,15,0,0,254,8.79
4332,83236,0,23,7,16,0,0,262,8.79
4333,83237,0,23,7,17,0,0,269,8.79
4334,83238,0,23,7,18,0,0,273,8.79
4335,83239,0,23,7,19,0,0,273,8.76
4336,83240,0,23,7,20,0,0,269,8.79
4337,83241,0,23,7,21,0,0,262,8.76
4338,83242,0,23,7,22,0,0,254,8.76
4339,83243,0,23,7,23,0,0,246,8.76
4340,83244,0,23,7,24,0,0,238,8.76
4341,83245,0,23,7,25,0,0,230,8.76
4342,83246,0,23,7,26,0,0,223,8.76
4343,83247,0,23,7,27,0,0,215,8.76
4344,83248,0,23,7,28,0,0,209,8.79
4345,83249,0,23,7,29,0,0,204,8.79
4346,83250,0,23,7,30,0,0,199,8.76
4347,83251,0,23,7,31,0,0,195,8.76
4348,83252,0,23,7,32,0,0,191,8.76
4349,83253,0,23,7,33,0,0,188,8.76
4350,83254,0,23,7,34,0,0,184,8.76
4351,83255,0,23,7,35,0,0,182,8.79
4352,83256,0,23,7,36,0,0,180,8.76
4353,83257,0,23,7,37,0,0,178,8.76
4354,83258,0,23,7,38,0,0,176,8.76
4355,83259,0,23,7,39,0,0,174,8.76
4356,83260,0,23,7,40,0,0,172,8.76
4357,83261,0,23,7,41,0,0,172,8.76
4358,83262,0,23,7,42,0,0,170,8.76
4359,83263,0,23,7,43,0,0,170,8.76
4360,83264,0,23,7,44,0,0,169,8.76
4361,83265,0,23,7,45,0,0,168,8.76
4362,83266,0,23,7,46,0,0,168,8.76
4363,83267,0,23,7,47,0,0,166,8.76
4364,83268,0,23,7,48,0,0,166,8.76
4365,83269,0,23,7,49,0,0,164,8.76
4366,83270,0,23,7,50,0,0,164,8.79
4367,83271,0,23,7,51,0,0,164,8.76
4368,83272,0,23,7,52,0,0,163,8.76
4369,83273,0,23,7,53,0,0,163,8.76
4370,83274,0,23,7,54,0,0,162,8.76
4371,83275,0,23,7,55,0,0,161,8.74
4372,83276,0,23,7,56,0,0,161,8.76
4373,83277,0,23,7,57,0,0,159,8.76
4374,83278,0,23,7,58,0,0,161,8.76
4375,83279,0,23,7,59,0,0,158,8.76
4376,83280,0,23,8,0,0,0,160,8.76
4377,83281,0,23,8,1,0,0,157,8.76
4378,83282,0,23,8,2,0,0,159,8.76
4379,83283,0,23,8,3,0,0,157,8.76
4380,83284,0,23,8,4,0,0,158,8.76
4381,83285,0,23,8,5,0,0,158,8.76
4382,83286,0,23,8,6,0,0,157,8.76
4383,83287,0,23,8,7,0,0,157,8.76
4384,83288,0,23,8,8,0,0,156,8.76
4385,83289,0,23,8,9,0,0,156,8.76
4386,83290,0,23,8,10,0,0,155,8.76
4387,83291,0,23,8,11,0,0,156,8.76
4388,83292,0,23,8,12,0,0,155,8.76
4389,83293,0,23,8,13,0,0,154,8.76
4390,83294,0,23,8,14,0,0,154,8.76
4391,83295,0,23,8,15,0,0,154,8.76
4392,83296,0,23,8,16,0,0,151,8.76
4393,83297,0,23,8,17,0,0,154,8.76
4394,83298,0,23,8,18,0,0,153,8.76
4395,83299,0,23,8,19,0,0,151,8.76
4396,83300,0,23,8,20,0,0,153,8.76
4397,83301,0,23,8,21,0,0,152,8.76
4398,83302,0,23,8,22,0,0,151,8.76
4399,83303,0,23,8,23,0,0,150,8.76
4400,83304,0,23,8,24,0,0,151,8.76
4401,83305,0,23,8,25,0,0,151,8.76
4402,83306,0,23,8,26,0,0,149,8.76
4403,83307,0,23,8,27,0,0,150,8.76
4404,83308,0,23,8,28,0,0,150,8.76
4405,83309,0,23,8,29,0,0,150,8.76
4406,83310,0,23,8,30,0,0,150,8.76
4407,83311,0,23,8,31,0,0,148,8.76
4408,83312,0,23,8,32,0,0,149,8.76
4409,83313,0,23,8,33,0,0,149,8.76
4410,83314,0,23,8,34,0,0,149,8.79
