INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
9516,163484,1,21,24,44,0,0,75,12.49
9517,163485,1,21,24,45,0,0,75,12.53
9518,163486,1,21,24,46,0,0,76,12.49
9519,163487,1,21,24,47,0,0,75,12.49
9520,163488,1,21,24,48,0,0,75,12.49
9521,163489,1,21,24,49,0,0,75,12.53
9522,163490,1,21,24,50,0,0,75,12.53
9523,163491,1,21,24,51,0,0,75,12.49
9524,163492,1,21,24,52,0,0,74,12.49
9525,163493,1,21,24,53,0,0,75,12.49
9526,163494,1,21,24,54,0,0,75,12.49
9527,163495,1,21,24,55,0,0,74,12.53
9528,163496,1,21,24,56,0,0,74,12.49
9529,163497,1,21,24,57,0,0,73,12.53
9530,163498,1,21,24,58,0,0,74,12.53
9531,163499,1,21,24,59,0,0,74,12.49
9532,163500,1,21,25,0,0,0,74,12.53
9533,163501,1,21,25,1,0,0,75,12.53
9534,163502,1,21,25,2,0,0,74,12.49
9535,163503,1,21,25,3,0,0,73,12.49
9536,163504,1,21,25,4,0,0,74,12.49
9537,163505,1,21,25,5,0,0,73,12.49
9538,163506,1,21,25,6,0,0,73,12.49
9539,163507,1,21,25,7,0,0,74,12.49
9540,163572,1,21,26,12,1,0,9,10.81
9541,163573,1,21,26,13,1,0,10,12.58
9542,163574,1,21,26,14,1,0,12,12.49
9543,163575,1,21,26,15,0,0,15,12.53
9544,163576,1,21,26,16,0,0,23,12.44
9545,163577,1,21,26,17,0,0,35,12.44
9546,163578,1,21,26,18,0,0,51,12.49
9547,163579,1,21,26,19,0,0,69,12.49
9548,163580,1,21,26,20,0,0,89,12.49
9549,163581,1,21,26,21,0,0,107,12.49
9550,163582,1,21,26,22,0,0,121,12.44
9551,163583,1,21,26,23,0,0,134,12.49
9552,163584,1,21,26,24,0,0,142,12.49
9553,163585,1,21,26,25,0,0,144,12.49
9554,163586,1,21,26,26,0,0,144,12.49
9555,163587,1,21,26,27,0,0,141,12.49
9556,163588,1,21,26,28,0,0,138,12.53
9557,163589,1,21,26,29,0,0,133,12.44
9558,163590,1,21,26,30,0,0,126,12.53
9559,163591,1,21,26,31,0,0,122,12.49
9560,163592,1,21,26,32,0,0,118,12.49
9561,163593,1,21,26,33,0,0,113,12.49
9562,163594,1,21,26,34,0,0,109,12.49
9563,163595,1,21,26,35,0,0,104,12.49
9564,163596,1,21,26,36,0,0,102,12.49
9565,163597,1,21,26,37,0,0,99,12.53
9566,163598,1,21,26,38,0,0,97,12.49
9567,163599,1,21,26,39,0,0,95,12.49
9568,163600,1,21,26,40,0,0,93,12.49
9569,163601,1,21,26,41,0,0,90,12.49
9570,163602,1,21,26,42,0,0,90,12.44
9571,163603,1,21,26,43,0,0,88,12.49
9572,163604,1,21,26,44,0,0,87,12.49
9573,163605,1,21,26,45,0,0,86,12.53
9574,163606,1,21,26,46,0,0,85,12.49
9575,163607,1,21,26,47,0,0,84,12.53
9576,163608,1,21,26,48,0,0,84,12.49
9577,163609,1,21,26,49,0,0,83,12.44
9578,163610,1,21,26,50,0,0,82,12.49
9579,163611,1,21,26,51,0,0,82,12.53
9580,163612,1,21,26,52,0,0,81,12.49
9581,163613,1,21,26,53,0,0,80,12.49
9582,163614,1,21,26,54,0,0,80,12.53
9583,163615,1,21,26,55,0,0,79,12.49
9584,163616,1,21,26,56,0,0,79,12.53
9585,163617,1,21,26,57,0,0,79,12.53
9586,163618,1,21,26,58,0,0,78,12.49
9587,163619,1,21,26,59,0,0,78,12.49
9588,163620,1,21,27,0,0,0,77,12.49
9589,163621,1,21,27,1,0,0,77,12.49
9590,163622,1,21,27,2,0,0,77,12.49
9591,163623,1,21,27,3,0,0,76,12.49
9592,163624,1,21,27,4,0,0,76,12.49
9593,163625,1,21,27,5,0,0,76,12.49
9594,163626,1,21,27,6,0,0,76,12.49
9595,163627,1,21,27,7,0,0,75,12.49
9596,163628,1,21,27,8,0,0,76,12.49
9597,163629,1,21,27,9,0,0,75,12.49
9598,163630,1,21,27,10,0,0,75,12.49
9599,163631,1,21,27,11,0,0,75,12.49
9600,163632,1,21,27,12,0,0,75,12.49
9601,163633,1,21,27,13,0,0,75,12.49
9602,163634,1,21,27,14,0,0,74,12.44
9603,163635,1,21,27,15,0,0,75,12.49
9604,163636,1,21,27,16,0,0,74,12.49
9605,163637,1,21,27,17,0,0,74,12.53
9606,163638,1,21,27,18,0,0,74,12.49
9607,163639,1,21,27,19,0,0,74,12.49
9608,163640,1,21,27,20,0,0,73,12.53
9609,163641,1,21,27,21,0,0,73,12.49
9610,163642,1,21,27,22,0,0,72,12.49
9611,163643,1,21,27,23,0,0,73,12.49
9612,163644,1,21,27,24,0,0,73,12.53
9613,163645,1,21,27,25,0,0,72,12.49
9614,163646,1,21,27,26,0,0,73,12.49
9615,163647,1,21,27,27,0,0,73,12.44
9616,163648,1,21,27,28,0,0,73,12.49
9617,163649,1,21,27,29,0,0,72,12.49
9618,163650,1,21,27,30,0,0,72,12.49
9619,163651,1,21,27,31,0,0,71,12.49
9620,163652,1,21,27,32,0,0,71,12.53
9621,163653,1,21,27,33,0,0,72,12.53
9622,163654,1,21,27,34,0,0,72,12.53
9623,163655,1,21,27,35,0,0,71,12.53
9624,163656,1,21,27,36,0,0,72,12.49
9625,163657,1,21,27,37,0,0,71,12.49
9626,163658,1,21,27,38,0,0,71,12.44
9627,163659,1,21,27,39,0,0,72,12.53
9628,163660,1,21,27,40,0,0,71,12.53
9629,163661,1,21,27,41,0,0,71,12.53
9630,163662,1,21,27,42,0,0,70,12.49
9631,163663,1,21,27,43,0,0,71,12.53
9632,163664,1,21,27,44,0,0,70,12.49
9633,163665,1,21,27,45,0,0,71,12.53
9634,163666,1,21,27,46,0,0,71,12.49
9635,163667,1,21,27,47,0,0,70,12.53
9636,163668,1,21,27,48,0,0,70,12.49
9637,163669,1,21,27,49,0,0,71,12.53
9638,163670,1,21,27,50,0,0,70,12.53
9639,163671,1,21,27,51,0,0,70,12.49
9640,163672,1,21,27,52,0,0,69,12.53
9641,163673,1,21,27,53,0,0,70,12.53
9642,163674,1,21,27,54,0,0,70,12.53
9643,163675,1,21,27,55,0,0,69,12.49
9644,163676,1,21,27,56,0,0,70,12.53
9645,163677,1,21,27,57,0,0,70,12.53
9646,163678,1,21,27,58,0,0,70,12.53
9647,163679,1,21,27,59,0,0,69,12.49
9648,163680,1,21,28,0,0,0,70,12.53
9649,163681,1,21,28,1,0,0,70,12.49
9650,163682,1,21,28,2,0,0,69,12.49
9651,163683,1,21,28,3,0,0,69,12.49
9652,163684,1,21,28,4,0,0,69,12.53
9653,163685,1,21,28,5,0,0,69,12.53
9654,163686,1,21,28,6,0,0,69,12.49
9655,163687,1,21,28,7,0,0,69,12.49
9656,163688,1,21,28,8,0,0,69,12.49
9657,163689,1,21,28,9,0,0,69,12.49
9658,163690,1,21,28,10,0,0,69,12.49
9659,163691,1,21,28,11,0,0,69,12.53
9660,163692,1,21,28,12,0,0,68,12.53
9661,163693,1,21,28,13,0,0,68,12.49
9662,163694,1,21,28,14,0,0,68,12.53
9663,163695,1,21,28,15,0,0,69,12.53
9664,163696,1,21,28,16,0,0,68,12.49
9665,163697,1,21,28,17,0,0,68,12.58
9666,163698,1,21,28,18,0,0,68,12.49
9667,163699,1,21,28,19,0,0,68,12.49
9668,163700,1,21,28,20,0,0,68,12.49
9669,163701,1,21,28,21,0,0,68,12.53
9670,163702,1,21,28,22,0,0,68,12.53
9671,163703,1,21,28,23,0,0,69,12.58
9672,163704,1,21,28,24,0,0,68,12.49
9673,163705,1,21,28,25,0,0,68,12.49
9674,163706,1,21,28,26,0,0,68,12.49
9675,163707,1,21,28,27,0,0,68,12.49
9676,163708,1,21,28,28,0,0,68,12.49
9677,163709,1,21,28,29,0,0,68,12.49
9678,163710,1,21,28,30,0,0,68,12.53
9679,163711,1,21,28,31,0,0,68,12.49
9680,163712,1,21,28,32,0,0,68,12.49
9681,163713,1,21,28,33,0,0,67,12.49
9682,163714,1,21,28,34,0,0,68,12.53
9683,163715,1,21,28,35,0,0,67,12.49
9684,163716,1,21,28,36,0,0,67,12.53
9685,163717,1,21,28,37,0,0,68,12.49
9686,163718,1,21,28,38,0,0,68,12.58
9687,163719,1,21,28,39,0,0,67,12.53
9688,163720,1,21,28,40,0,0,68,12.58
9689,163721,1,21,28,41,0,0,67,12.49
9690,163722,1,21,28,42,0,0,67,12.53
9691,163723,1,21,28,43,0,0,68,12.49
9692,163724,1,21,28,44,0,0,67,12.53
9693,163725,1,21,28,45,0,0,67,12.53
9694,163726,1,21,28,46,0,0,67,12.53
9695,163727,1,21,28,47,0,0,68,12.49
9696,163728,1,21,28,48,0,0,67,12.49
9697,163729,1,21,28,49,0,0,67,12.49
9698,163730,1,21,28,50,0,0,68,12.49
9699,163731,1,21,28,51,0,0,67,12.53
9700,163732,1,21,28,52,0,0,67,12.53
9701,163733,1,21,28,53,0,0,67,12.49
9702,163734,1,21,28,54,0,0,67,12.49
9703,163735,1,21,28,55,0,0,67,12.53
9704,163736,1,21,28,56,0,0,65,12.53
9705,163737,1,21,28,57,0,0,68,12.53
9706,163738,1,21,28,58,0,0,67,12.49
9707,163739,1,21,28,59,0,0,66,12.49
9708,163740,1,21,29,0,0,0,66,12.53
9709,163741,1,21,29,1,0,0,66,12.58
9710,163742,1,21,29,2,0,0,67,12.58
9711,163743,1,21,29,3,0,0,66,12.53
9712,163744,1,21,29,4,0,0,66,12.53
9713,163745,1,21,29,5,0,0,67,12.53
9714,163746,1,21,29,6,0,0,67,12.53
9715,163747,1,21,29,7,0,0,67,12.53
9716,163748,1,21,29,8,0,0,66,12.49
9717,163749,1,21,29,9,0,0,66,12.53
9718,163750,1,21,29,10,0,0,66,12.49
9719,163751,1,21,29,11,0,0,67,12.53
9720,163931,1,21,32,11,1,0,9,10.85
9721,163932,1,21,32,12,1,0,11,12.49
9722,163933,1,21,32,13,1,0,13,12.44
9723,163934,1,21,32,14,1,0,19,12.44
9724,163935,1,21,32,15,1,0,31,12.44
9725,163936,1,21,32,16,1,0,50,12.44
9726,163937,1,21,32,17,1,0,74,12.44
9727,163938,1,21,32,18,1,0,102,12.44
9728,163939,1,21,32,19,1,0,130,12.44
9729,163940,1,21,32,20,1,0,153,12.44
9730,163941,1,21,32,21,1,0,169,12.44
9731,163942,1,21,32,22,1,0,179,12.49
9732,163943,1,21,32,23,1,0,182,12.44
9733,163944,1,21,32,24,1,0,181,12.44
9734,163945,1,21,32,25,1,0,175,12.49
9735,163946,1,21,32,26,1,0,168,12.44
9736,163947,1,21,32,27,1,0,159,12.44
9737,163948,1,21,32,28,1,0,151,12.49
9738,163949,1,21,32,29,1,0,143,12.49
9739,163950,1,21,32,30,1,0,136,12.44
9740,163951,1,21,32,31,1,0,129,12.49
9741,163952,1,21,32,32,1,0,123,12.49
9742,163953,1,21,32,33,1,0,204,12.31
9743,163954,1,21,32,34,1,0,407,12.14
9744,163955,1,21,32,35,0,0,559,12.1
9745,163956,1,21,32,36,0,0,616,11.65
9746,163957,1,21,32,37,0,0,647,11.61
9747,163958,1,21,32,38,1,0,674,11.65
9748,163959,1,21,32,39,1,0,684,11.5
9749,163960,1,21,32,40,1,0,703,11.5
9750,163961,1,21,32,41,0,0,709,11.65
9751,163962,1,21,32,42,0,0,708,10.64
9752,163963,1,21,32,43,0,0,707,10.88
9753,163964,1,21,32,44,1,0,715,11.09
9754,163965,1,21,32,45,1,0,770,11.05
9755,163966,1,21,32,46,1,0,831,10.42
9756,163967,1,21,32,47,1,0,836,11.02
9757,163968,1,21,32,48,1,0,847,9.77
9758,163969,1,21,32,49,0,0,884,9.97
9759,163970,1,21,32,50,0,0,900,11.53
9760,163971,1,21,32,51,0,0,892,10.74
9761,163972,1,21,32,52,0,0,881,11.69
9762,163973,1,21,32,53,0,0,868,11.38
9763,163974,1,21,32,54,0,0,851,11.27
9764,163975,1,21,32,55,1,0,844,11.13
9765,163976,1,21,32,56,1,0,836,10.23
9766,163977,1,21,32,57,1,0,826,9.97
9767,163978,1,21,32,58,1,0,814,9.66
9768,163979,1,21,32,59,1,0,802,9.99
9769,163980,1,21,33,0,1,0,793,10.85
9770,163981,1,21,33,1,1,0,784,10.85
9771,163982,1,21,33,2,1,0,779,11.77
9772,163983,1,21,33,3,1,0,778,11.85
9773,163984,1,21,33,4,1,0,776,11.81
9774,163985,1,21,33,5,1,0,774,11.57
9775,163986,1,21,33,6,1,0,759,11.27
9776,163987,1,21,33,7,1,0,761,11.27
9777,163988,1,21,33,8,1,0,748,11.69
9778,163989,1,21,33,9,1,0,732,11.69
9779,163990,1,21,33,10,1,0,724,11.65
9780,163991,1,21,33,11,1,0,720,11.61
9781,163992,1,21,33,12,0,0,717,11.61
9782,163993,1,21,33,13,0,0,718,11.61
9783,163994,1,21,33,14,0,0,718,11.65
9784,163995,1,21,33,15,0,0,720,11.65
9785,163996,1,21,33,16,0,0,724,11.69
9786,163997,1,21,33,17,1,0,724,11.65
9787,163998,1,21,33,18,1,0,721,11.69
9788,163999,1,21,33,19,1,0,718,11.69
9789,164000,1,21,33,20,1,0,702,11.73
9790,164001,1,21,33,21,0,0,702,11.73
9791,164002,1,21,33,22,0,0,691,11.69
9792,164003,1,21,33,23,1,0,683,11.69
9793,164004,1,21,33,24,1,0,675,11.69
9794,164005,1,21,33,25,1,0,672,11.73
9795,164006,1,21,33,26,1,0,670,11.69
9796,164007,1,21,33,27,1,0,669,11.69
9797,164008,1,21,33,28,1,0,668,11.73
9798,164009,1,21,33,29,1,0,661,11.69
9799,164010,1,21,33,30,0,0,667,11.69
9800,164011,1,21,33,31,0,0,661,11.69
9801,164012,1,21,33,32,0,0,654,11.69
9802,164013,1,21,33,33,0,0,647,11.69
9803,164014,1,21,33,34,0,0,641,11.69
9804,164015,1,21,33,35,1,0,634,11.69
9805,164016,1,21,33,36,1,0,628,11.65
9806,164017,1,21,33,37,1,0,627,11.65
9807,164018,1,21,33,38,1,0,625,11.65
9808,164019,1,21,33,39,1,0,620,11.65
9809,164020,1,21,33,40,1,0,617,11.69
9810,164021,1,21,33,41,1,0,614,11.61
9811,164022,1,21,33,42,1,0,614,11.65
9812,164023,1,21,33,43,1,0,614,11.65
9813,164024,1,21,33,44,1,0,616,11.61
9814,164025,1,21,33,45,0,0,613,11.61
9815,164026,1,21,33,46,0,0,609,11.61
9816,164027,1,21,33,47,0,0,603,11.57
9817,164028,1,21,33,48,0,0,599,11.61
9818,164029,1,21,33,49,1,0,596,11.57
9819,164030,1,21,33,50,1,0,593,11.57
9820,164031,1,21,33,51,1,0,590,11.57
9821,164032,1,21,33,52,1,0,586,11.57
9822,164033,1,21,33,53,0,0,583,11.57
9823,164034,1,21,33,54,0,0,583,11.57
9824,164035,1,21,33,55,0,0,585,11.57
9825,164036,1,21,33,56,1,0,586,11.61
9826,164037,1,21,33,57,1,0,589,11.61
9827,164038,1,21,33,58,1,0,577,11.61
9828,164039,1,21,33,59,0,0,570,11.61
9829,164040,1,21,34,0,0,0,566,11.61
9830,164041,1,21,34,1,0,0,563,11.61
9831,164042,1,21,34,2,0,0,563,11.57
9832,164043,1,21,34,3,0,0,566,11.57
9833,164044,1,21,34,4,0,0,570,11.57
9834,164045,1,21,34,5,0,0,570,11.57
9835,164046,1,21,34,6,1,0,568,11.57
9836,164047,1,21,34,7,1,0,554,11.57
9837,164048,1,21,34,8,1,0,543,11.57
9838,164049,1,21,34,9,0,0,544,11.57
9839,164050,1,21,34,10,0,0,538,11.57
9840,164051,1,21,34,11,0,0,530,11.53
9841,164052,1,21,34,12,0,0,526,11.57
9842,164053,1,21,34,13,1,0,526,11.61
9843,164054,1,21,34,14,1,0,527,11.61
9844,164055,1,21,34,15,1,0,529,11.61
9845,164056,1,21,34,16,1,0,529,11.57
9846,164057,1,21,34,17,0,0,527,11.57
9847,164058,1,21,34,18,0,0,524,11.57
9848,164059,1,21,34,19,0,0,520,11.61
9849,164060,1,21,34,20,0,0,518,11.61
9850,164061,1,21,34,21,1,0,513,11.61
9851,164062,1,21,34,22,1,0,506,11.57
9852,164063,1,21,34,23,1,0,500,11.61
9853,164064,1,21,34,24,1,0,497,11.61
9854,164065,1,21,34,25,0,0,492,11.61
9855,164066,1,21,34,26,0,0,490,11.61
9856,164067,1,21,34,27,0,0,488,11.57
9857,164068,1,21,34,28,0,0,487,11.61
9858,164069,1,21,34,29,0,0,487,11.61
9859,164070,1,21,34,30,0,0,487,11.61
9860,164071,1,21,34,31,1,0,487,11.57
9861,164072,1,21,34,32,1,0,484,11.57
9862,164073,1,21,34,33,1,0,475,11.61
9863,164074,1,21,34,34,1,0,477,11.61
9864,164075,1,21,34,35,1,0,471,11.57
9865,164076,1,21,34,36,0,0,465,11.61
9866,164077,1,21,34,37,0,0,458,11.61
9867,164078,1,21,34,38,0,0,451,11.61
9868,164079,1,21,34,39,1,0,445,11.57
9869,164080,1,21,34,40,1,0,440,11.61
9870,164081,1,21,34,41,1,0,436,11.61
9871,164082,1,21,34,42,0,0,431,11.57
9872,164083,1,21,34,43,0,0,425,11.61
9873,164084,1,21,34,44,0,0,421,11.61
9874,164085,1,21,34,45,1,0,411,11.61
9875,164086,1,21,34,46,1,0,414,11.57
9876,164087,1,21,34,47,1,0,410,11.61
9877,164088,1,21,34,48,1,0,408,11.61
9878,164089,1,21,34,49,0,0,406,11.57
9879,164090,1,21,34,50,0,0,404,11.61
9880,164091,1,21,34,51,0,0,401,11.61
9881,164092,1,21,34,52,0,0,400,11.57
9882,164093,1,21,34,53,0,0,395,11.61
9883,164094,1,21,34,54,0,0,402,11.57
9884,164095,1,21,34,55,0,0,404,11.57
9885,164096,1,21,34,56,0,0,406,11.61
9886,164097,1,21,34,57,0,0,406,11.57
9887,164098,1,21,34,58,0,0,405,11.57
9888,164099,1,21,34,59,0,0,402,11.61
9889,164100,1,21,35,0,0,0,400,11.57
9890,164101,1,21,35,1,0,0,397,11.57
9891,164102,1,21,35,2,0,0,394,11.61
9892,164103,1,21,35,3,0,0,392,11.57
9893,164104,1,21,35,4,0,0,385,11.61
9894,164105,1,21,35,5,0,0,388,11.57
9895,164106,1,21,35,6,0,0,387,11.57
9896,164107,1,21,35,7,1,0,384,11.61
9897,164108,1,21,35,8,1,0,381,11.57
9898,164109,1,21,35,9,1,0,378,11.57
9899,164110,1,21,35,10,0,0,376,11.57
9900,164125,1,21,35,25,1,0,621,10.2
9901,164126,1,21,35,26,1,0,742,11.57
9902,164127,1,21,35,27,1,0,787,11.53
9903,164128,1,21,35,28,1,0,804,11.53
9904,164129,1,21,35,29,0,0,799,11.57
9905,164130,1,21,35,30,0,0,781,11.57
9906,164131,1,21,35,31,0,0,754,11.53
9907,164132,1,21,35,32,1,0,733,11.57
9908,164133,1,21,35,33,1,0,687,11.57
9909,164134,1,21,35,34,1,0,653,11.57
9910,164135,1,21,35,35,1,0,620,11.53
9911,164136,1,21,35,36,1,0,588,11.57
9912,164137,1,21,35,37,1,0,551,11.57
9913,164138,1,21,35,38,1,0,533,11.57
9914,164139,1,21,35,39,1,0,511,11.53
9915,164140,1,21,35,40,0,0,489,11.53
9916,164141,1,21,35,41,0,0,471,11.61
9917,164142,1,21,35,42,0,0,454,11.61
9918,164143,1,21,35,43,0,0,440,11.53
9919,164144,1,21,35,44,0,0,428,11.57
9920,164145,1,21,35,45,1,0,419,11.57
9921,164146,1,21,35,46,1,0,406,11.53
9922,164147,1,21,35,47,1,0,397,11.57
9923,164148,1,21,35,48,1,0,382,11.61
9924,164149,1,21,35,49,1,0,381,11.57
9925,164150,1,21,35,50,1,0,374,11.57
9926,164151,1,21,35,51,1,0,369,11.57
9927,164152,1,21,35,52,1,0,363,11.57
9928,164153,1,21,35,53,0,0,358,11.53
9929,164154,1,21,35,54,0,0,353,11.61
9930,164155,1,21,35,55,0,0,348,11.57
9931,164156,1,21,35,56,0,0,339,11.57
9932,164157,1,21,35,57,1,0,342,11.53
9933,164158,1,21,35,58,1,0,337,11.57
9934,164159,1,21,35,59,1,0,333,11.53
9935,164160,1,21,36,0,1,0,332,11.53
9936,164161,1,21,36,1,0,0,328,11.61
9937,164162,1,21,36,2,0,0,326,11.53
9938,164163,1,21,36,3,0,0,324,11.57
9939,164164,1,21,36,4,0,0,322,11.57
9940,164165,1,21,36,5,0,0,319,11.57
9941,164166,1,21,36,6,1,0,317,11.57
9942,164167,1,21,36,7,1,0,315,11.57
9943,164168,1,21,36,8,1,0,313,11.53
9944,164169,1,21,36,9,1,0,311,11.57
9945,164170,1,21,36,10,1,0,309,11.53
9946,164171,1,21,36,11,0,0,307,11.57
9947,164172,1,21,36,12,0,0,305,11.57
9948,164173,1,21,36,13,0,0,304,11.57
9949,164174,1,21,36,14,1,0,303,11.53
9950,164175,1,21,36,15,1,0,301,11.57
9951,164176,1,21,36,16,1,0,300,11.53
9952,164177,1,21,36,17,0,0,299,11.57
9953,164178,1,21,36,18,0,0,297,11.53
9954,164179,1,21,36,19,0,0,296,11.57
9955,164180,1,21,36,20,0,0,296,11.57
9956,164181,1,21,36,21,0,0,294,11.57
9957,164182,1,21,36,22,0,0,293,11.57
9958,164183,1,21,36,23,0,0,292,11.57
9959,164184,1,21,36,24,0,0,291,11.57
9960,164185,1,21,36,25,0,0,289,11.53
9961,164186,1,21,36,26,0,0,288,11.61
9962,164187,1,21,36,27,0,0,286,11.53
9963,164188,1,21,36,28,0,0,285,11.57
9964,164189,1,21,36,29,0,0,284,11.57
9965,164190,1,21,36,30,0,0,283,11.53
9966,164191,1,21,36,31,1,0,278,11.53
9967,164192,1,21,36,32,1,0,281,11.5
9968,164193,1,21,36,33,1,0,280,11.57
9969,164194,1,21,36,34,0,0,278,11.53
9970,164195,1,21,36,35,0,0,277,11.53
9971,164196,1,21,36,36,0,0,276,11.57
9972,164197,1,21,36,37,0,0,276,11.53
9973,164198,1,21,36,38,0,0,275,11.53
9974,164199,1,21,36,39,1,0,269,11.53
9975,164200,1,21,36,40,1,0,273,11.53
9976,164201,1,21,36,41,1,0,272,11.57
9977,164202,1,21,36,42,0,0,271,11.57
9978,164203,1,21,36,43,0,0,270,11.53
9979,164204,1,21,36,44,0,0,268,11.53
9980,164205,1,21,36,45,0,0,268,11.53
9981,164206,1,21,36,46,0,0,268,11.5
9982,164207,1,21,36,47,1,0,267,11.61
9983,164208,1,21,36,48,1,0,266,11.57
9984,164209,1,21,36,49,1,0,265,11.57
9985,164210,1,21,36,50,0,0,265,11.61
9986,164211,1,21,36,51,0,0,264,11.57
9987,164212,1,21,36,52,0,0,262,11.53
9988,164213,1,21,36,53,0,0,262,11.57
9989,164214,1,21,36,54,0,0,258,11.53
9990,164215,1,21,36,55,0,0,260,11.5
9991,164216,1,21,36,56,0,0,260,11.57
9992,164217,1,21,36,57,0,0,259,11.57
9993,164218,1,21,36,58,0,0,258,11.53
9994,164219,1,21,36,59,0,0,257,11.53
9995,164220,1,21,37,0,0,0,256,11.5
9996,164221,1,21,37,1,0,0,255,11.53
9997,164222,1,21,37,2,1,0,255,11.53
9998,164223,1,21,37,3,1,0,254,11.53
9999,164224,1,21,37,4,0,0,249,11.57
10000,164225,1,21,37,5,0,0,253,11.53
10001,164226,1,21,37,6,0,0,252,11.5
10002,164227,1,21,37,7,0,0,251,11.57
10003,164228,1,21,37,8,0,0,248,11.57
10004,164229,1,21,37,9,1,0,250,11.53
10005,164230,1,21,37,10,1,0,250,11.53
10006,164231,1,21,37,11,1,0,249,11.53
10007,164232,1,21,37,12,1,0,248,11.61
10008,164233,1,21,37,13,1,0,247,11.57
10009,164234,1,21,37,14,1,0,247,11.57
10010,164235,1,21,37,15,1,0,247,11.61
10011,164236,1,21,37,16,1,0,243,11.61
10012,164237,1,21,37,17,1,0,246,11.57
10013,164238,1,21,37,18,1,0,245,11.57
10014,164239,1,21,37,19,1,0,245,11.61
10015,164240,1,21,37,20,1,0,243,11.61
10016,164241,1,21,37,21,1,0,243,11.61
10017,164242,1,21,37,22,1,0,242,11.57
10018,164243,1,21,37,23,0,0,242,11.61
10019,164244,1,21,37,24,0,0,241,11.65
10020,164245,1,21,37,25,0,0,241,11.65
10021,164246,1,21,37,26,0,0,242,11.61
10022,164247,1,21,37,27,0,0,240,11.61
10023,164248,1,21,37,28,0,0,239,11.61
10024,164249,1,21,37,29,0,0,239,11.65
10025,164250,1,21,37,30,0,0,238,11.61
10026,164251,1,21,37,31,0,0,234,11.61
10027,164252,1,21,37,32,0,0,237,11.57
10028,164253,1,21,37,33,0,0,236,11.57
10029,164254,1,21,37,34,0,0,236,11.57
10030,164255,1,21,37,35,0,0,235,11.65
10031,164256,1,21,37,36,0,0,234,11.61
10032,164257,1,21,37,37,0,0,234,11.53
10033,164258,1,21,37,38,0,0,233,11.53
10034,164259,1,21,37,39,0,0,234,11.53
10035,164260,1,21,37,40,1,0,232,11.57
10036,164261,1,21,37,41,1,0,231,11.57
10037,164262,1,21,37,42,0,0,231,11.61
10038,164263,1,21,37,43,0,0,227,11.61
10039,164264,1,21,37,44,0,0,231,11.57
10040,164265,1,21,37,45,0,0,230,11.57
10041,164266,1,21,37,46,0,0,229,11.57
10042,164267,1,21,37,47,0,0,227,11.61
10043,164268,1,21,37,48,1,0,228,11.65
10044,164269,1,21,37,49,1,0,228,11.65
10045,164270,1,21,37,50,1,0,227,11.61
10046,164271,1,21,37,51,1,0,226,11.61
10047,164272,1,21,37,52,0,0,226,11.61
10048,164273,1,21,37,53,0,0,225,11.61
10049,164274,1,21,37,54,0,0,225,11.61
10050,164275,1,21,37,55,0,0,224,11.65
10051,164276,1,21,37,56,0,0,225,11.69
10052,164277,1,21,37,57,1,0,224,11.73
10053,164278,1,21,37,58,1,0,223,11.73
10054,164279,1,21,37,59,1,0,223,11.73
10055,164280,1,21,38,0,1,0,219,11.73
10056,164281,1,21,38,1,1,0,218,11.73
10057,164282,1,21,38,2,1,0,221,11.73
10058,164283,1,21,38,3,1,0,220,11.69
10059,164284,1,21,38,4,1,0,220,11.69
10060,164285,1,21,38,5,0,0,219,11.69
10061,164286,1,21,38,6,0,0,218,11.73
10062,164287,1,21,38,7,0,0,218,11.73
10063,164288,1,21,38,8,0,0,218,11.77
10064,164289,1,21,38,9,0,0,217,11.77
10065,164290,1,21,38,10,0,0,217,11.77
10066,164291,1,21,38,11,0,0,216,11.77
10067,164292,1,21,38,12,0,0,216,11.73
10068,164293,1,21,38,13,0,0,216,11.77
10069,164294,1,21,38,14,0,0,216,11.77
10070,164295,1,21,38,15,0,0,211,11.73
10071,164296,1,21,38,16,0,0,211,11.77
10072,164297,1,21,38,17,0,0,211,11.77
10073,164298,1,21,38,18,0,0,212,11.77
10074,164299,1,21,38,19,0,0,213,11.77
10075,164300,1,21,38,20,0,0,212,11.77
10076,164301,1,21,38,21,0,0,212,11.73
10077,164302,1,21,38,22,0,0,211,11.77
10078,164303,1,21,38,23,0,0,210,11.73
10079,164304,1,21,38,24,0,0,210,11.73
10080,164308,1,21,38,28,1,0,238,10.42
10081,164309,1,21,38,29,1,0,266,11.85
10082,164310,1,21,38,30,1,0,287,11.77
10083,164311,1,21,38,31,0,0,296,11.81
10084,164312,1,21,38,32,0,0,296,11.77
10085,164313,1,21,38,33,0,0,293,11.73
10086,164314,1,21,38,34,0,0,288,11.81
10087,164315,1,21,38,35,0,0,280,11.77
10088,164316,1,21,38,36,0,0,273,11.77
10089,164317,1,21,38,37,0,0,263,11.77
10090,164318,1,21,38,38,0,0,261,11.73
10091,164319,1,21,38,39,0,0,255,11.73
10092,164320,1,21,38,40,0,0,249,11.73
10093,164321,1,21,38,41,0,0,244,11.73
10094,164322,1,21,38,42,0,0,240,11.69
10095,164323,1,21,38,43,0,0,237,11.73
10096,164324,1,21,38,44,0,0,233,11.73
