INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
3645,83281,0,23,8,1,1,0,57,6.69
3646,83282,0,23,8,2,1,0,57,6.69
3647,83283,0,23,8,3,1,0,57,6.69
3648,83284,0,23,8,4,1,0,57,6.69
3649,83285,0,23,8,5,1,0,57,6.69
3650,83286,0,23,8,6,1,0,57,6.69
3651,83287,0,23,8,7,0,0,57,6.69
3652,83288,0,23,8,8,0,0,57,6.69
3653,83289,0,23,8,9,0,0,57,6.69
3654,83290,0,23,8,10,1,0,57,6.69
3655,83291,0,23,8,11,1,0,57,6.69
3656,83292,0,23,8,12,1,0,57,6.69
3657,83293,0,23,8,13,0,0,57,6.69
3658,83294,0,23,8,14,0,0,57,6.69
3659,83295,0,23,8,15,1,0,57,6.69
3660,83296,0,23,8,16,1,0,57,6.69
3661,83297,0,23,8,17,1,0,58,6.69
3662,83298,0,23,8,18,0,0,57,6.69
3663,83299,0,23,8,19,0,0,57,6.69
3664,83300,0,23,8,20,1,0,57,6.69
3665,83301,0,23,8,21,1,0,57,6.69
3666,83302,0,23,8,22,1,0,57,6.69
3667,83303,0,23,8,23,1,0,57,6.69
3668,83304,0,23,8,24,1,0,57,6.69
3669,83305,0,23,8,25,1,0,57,6.69
3670,83306,0,23,8,26,1,0,57,6.69
3671,83307,0,23,8,27,1,0,57,6.69
3672,83308,0,23,8,28,1,0,57,6.69
3673,83309,0,23,8,29,1,0,57,7.6
3674,83310,0,23,8,30,1,0,57,7.32
3675,83311,0,23,8,31,1,0,58,7.13
3676,83312,0,23,8,32,1,0,57,7.06
3677,83313,0,23,8,33,1,0,56,7.18
3678,83314,0,23,8,34,1,0,57,7.23
3679,83315,0,23,8,35,1,0,57,7.27
3680,83316,0,23,8,36,1,0,57,7.27
3681,83317,0,23,8,37,1,0,58,7.3
3682,83318,0,23,8,38,1,0,58,7.38
3683,83319,0,23,8,39,1,0,57,7.42
3684,83320,0,23,8,40,1,0,58,7.48
3685,83321,0,23,8,41,1,0,58,7.58
3686,83322,0,23,8,42,0,0,58,7.57
3687,83323,0,23,8,43,0,0,58,7.47
3688,83324,0,23,8,44,0,0,58,7.24
3689,83325,0,23,8,45,1,0,58,6.97
3690,83326,0,23,8,46,1,0,57,6.66
3691,83327,0,23,8,47,1,0,58,6.48
3692,83328,0,23,8,48,1,0,57,6.41
3693,83329,0,23,8,49,0,0,58,6.37
3694,83330,0,23,8,50,0,0,58,6.22
3695,83331,0,23,8,51,0,0,58,6.26
3696,83332,0,23,8,52,0,0,57,6.32
3697,83333,0,23,8,53,1,0,58,6.43
3698,83334,0,23,8,54,1,0,58,6.72
3699,83335,0,23,8,55,1,0,58,6.94
3700,83336,0,23,8,56,1,0,58,7.1
3701,83337,0,23,8,57,0,0,58,7.1
3702,83338,0,23,8,58,0,0,58,7.16
3703,83339,0,23,8,59,0,0,58,7.18
3704,83340,0,23,9,0,0,0,58,7.18
3705,83341,0,23,9,1,1,0,58,7.19
3706,83342,0,23,9,2,1,0,58,7.26
3707,83343,0,23,9,3,1,0,58,7.37
3708,83344,0,23,9,4,1,0,59,7.38
3709,83345,0,23,9,5,1,0,56,7.27
3710,83346,0,23,9,6,1,0,58,7.27
3711,83347,0,23,9,7,1,0,58,7.27
3712,83348,0,23,9,8,1,0,58,7.34
3713,83349,0,23,9,9,1,0,58,7.38
3714,83350,0,23,9,10,1,0,58,7.3
3715,83351,0,23,9,11,1,0,58,7.27
3716,83352,0,23,9,12,1,0,58,7.27
3717,83353,0,23,9,13,1,0,58,7.27
3718,83354,0,23,9,14,1,0,58,7.27
3719,83355,0,23,9,15,1,0,57,7.27
3720,83356,0,23,9,16,0,0,58,7.27
3721,83357,0,23,9,17,0,0,58,7.27
3722,83358,0,23,9,18,0,0,58,7.27
3723,83359,0,23,9,19,1,0,58,7.27
3724,83360,0,23,9,20,1,0,58,7.26
3725,83361,0,23,9,21,1,0,58,7.21
3726,83362,0,23,9,22,0,0,58,7.18
3727,83363,0,23,9,23,0,0,57,7.18
3728,83364,0,23,9,24,0,0,58,7.18
3729,83365,0,23,9,25,1,0,58,7.16
3730,83366,0,23,9,26,1,0,58,7.18
3731,83367,0,23,9,27,1,0,58,7.13
3732,83368,0,23,9,28,1,0,59,7.16
3733,83369,0,23,9,29,1,0,59,7.16
3734,83370,0,23,9,30,1,0,58,7.16
3735,83371,0,23,9,31,1,0,58,7.18
3736,83372,0,23,9,32,1,0,59,7.19
3737,83373,0,23,9,33,1,0,58,7.18
3738,83374,0,23,9,34,1,0,59,7.18
3739,83375,0,23,9,35,1,0,58,7.18
3740,83376,0,23,9,36,1,0,59,7.18
3741,83377,0,23,9,37,1,0,58,7.19
3742,83378,0,23,9,38,1,0,58,7.23
3743,83379,0,23,9,39,1,0,58,7.23
3744,83380,0,23,9,40,1,0,59,7.24
3745,83381,0,23,9,41,1,0,58,7.27
3746,83382,0,23,9,42,1,0,57,7.27
3747,83383,0,23,9,43,1,0,58,7.27
3748,83384,0,23,9,44,1,0,58,7.27
3749,83385,0,23,9,45,1,0,59,7.27
3750,83386,0,23,9,46,1,0,58,7.27
3751,83387,0,23,9,47,1,0,58,7.27
3752,83388,0,23,9,48,1,0,59,7.27
3753,83389,0,23,9,49,1,0,58,7.27
3754,83390,0,23,9,50,1,0,58,7.27
3755,83391,0,23,9,51,0,0,58,7.27
3756,83392,0,23,9,52,0,0,58,7.27
3757,83393,0,23,9,53,0,0,58,7.27
3758,83394,0,23,9,54,1,0,58,7.27
3759,83395,0,23,9,55,1,0,58,7.27
3760,83396,0,23,9,56,1,0,58,7.27
3761,83397,0,23,9,57,1,0,58,7.27
3762,83398,0,23,9,58,1,0,58,7.27
3763,83399,0,23,9,59,1,0,58,7.27
3764,83400,0,23,10,0,1,0,58,7.27
3765,83401,0,23,10,1,1,0,59,7.27
3766,83402,0,23,10,2,1,0,58,7.27
3767,83403,0,23,10,3,1,0,58,7.27
3768,83404,0,23,10,4,1,0,57,7.27
3769,83405,0,23,10,5,1,0,58,7.27
3770,83406,0,23,10,6,1,0,58,7.27
3771,83407,0,23,10,7,1,0,58,7.27
3772,83408,0,23,10,8,1,0,58,7.27
3773,83409,0,23,10,9,1,0,58,7.27
3774,83410,0,23,10,10,1,0,58,7.27
3775,83411,0,23,10,11,1,0,58,7.27
3776,83412,0,23,10,12,1,0,58,7.27
3777,83413,0,23,10,13,1,0,58,7.27
3778,83414,0,23,10,14,1,0,59,7.27
3779,83415,0,23,10,15,0,0,58,7.27
3780,83418,0,23,10,18,1,0,42,6.94
3781,83419,0,23,10,19,1,0,47,7.27
3782,83420,0,23,10,20,1,0,53,7.27
3783,83421,0,23,10,21,1,0,55,7.27
3784,83422,0,23,10,22,1,0,57,7.27
3785,83423,0,23,10,23,1,0,59,7.27
3786,83424,0,23,10,24,1,0,60,7.27
3787,83425,0,23,10,25,1,0,61,7.27
3788,83426,0,23,10,26,1,0,61,7.27
3789,83427,0,23,10,27,1,0,62,7.27
3790,83428,0,23,10,28,0,0,62,7.27
3791,83429,0,23,10,29,0,0,63,7.27
3792,83430,0,23,10,30,1,0,63,7.27
3793,83431,0,23,10,31,1,0,62,7.27
3794,83432,0,23,10,32,1,0,63,7.27
3795,83433,0,23,10,33,0,0,62,7.27
3796,83434,0,23,10,34,0,0,62,7.27
3797,83435,0,23,10,35,0,0,60,7.27
3798,83436,0,23,10,36,0,0,61,7.27
3799,83437,0,23,10,37,1,0,62,7.27
3800,83438,0,23,10,38,1,0,61,7.27
3801,83439,0,23,10,39,1,0,60,7.27
3802,83440,0,23,10,40,1,0,61,7.27
3803,83441,0,23,10,41,0,0,61,7.27
3804,83442,0,23,10,42,0,0,61,7.27
3805,83443,0,23,10,43,0,0,60,7.27
3806,83444,0,23,10,44,0,0,60,7.27
3807,83445,0,23,10,45,1,0,61,7.27
3808,83446,0,23,10,46,1,0,60,7.27
3809,83447,0,23,10,47,1,0,60,7.27
3810,83448,0,23,10,48,1,0,60,7.27
3811,83449,0,23,10,49,1,0,60,7.27
3812,83450,0,23,10,50,1,0,60,7.27
3813,83451,0,23,10,51,1,0,60,7.27
3814,83452,0,23,10,52,1,0,60,7.27
3815,83453,0,23,10,53,1,0,60,7.27
3816,83454,0,23,10,54,1,0,60,7.27
3817,83455,0,23,10,55,1,0,59,7.27
3818,83456,0,23,10,56,1,0,60,7.27
3819,83457,0,23,10,57,1,0,59,7.27
3820,83458,0,23,10,58,1,0,60,7.27
3821,83459,0,23,10,59,1,0,59,7.27
3822,83460,0,23,11,0,1,0,59,7.27
3823,83461,0,23,11,1,1,0,60,7.27
3824,83462,0,23,11,2,1,0,59,7.27
3825,83463,0,23,11,3,1,0,59,7.27
3826,83464,0,23,11,4,1,0,60,7.27
3827,83465,0,23,11,5,1,0,60,7.27
3828,83466,0,23,11,6,1,0,60,7.27
3829,83467,0,23,11,7,1,0,60,7.27
3830,83468,0,23,11,8,1,0,59,7.27
3831,83469,0,23,11,9,1,0,59,7.27
3832,83470,0,23,11,10,1,0,60,7.27
3833,83471,0,23,11,11,1,0,59,7.27
3834,83472,0,23,11,12,1,0,59,7.27
3835,83473,0,23,11,13,1,0,59,7.27
3836,83474,0,23,11,14,0,0,59,7.27
3837,83475,0,23,11,15,0,0,59,7.27
3838,83476,0,23,11,16,0,0,59,7.27
3839,83477,0,23,11,17,0,0,59,7.27
3840,83478,0,23,11,18,1,0,59,7.27
3841,83479,0,23,11,19,1,0,59,7.27
3842,83480,0,23,11,20,0,0,59,7.27
3843,83481,0,23,11,21,0,0,59,7.27
3844,83482,0,23,11,22,0,0,59,7.27
3845,83483,0,23,11,23,0,0,58,7.27
3846,83484,0,23,11,24,1,0,58,7.27
3847,83485,0,23,11,25,1,0,59,7.27
3848,83486,0,23,11,26,1,0,59,7.27
3849,83487,0,23,11,27,1,0,58,7.27
3850,83488,0,23,11,28,1,0,59,7.27
3851,83489,0,23,11,29,1,0,58,7.27
3852,83490,0,23,11,30,1,0,59,7.27
3853,83491,0,23,11,31,1,0,58,7.27
3854,83492,0,23,11,32,1,0,58,7.27
3855,83493,0,23,11,33,1,0,58,7.27
3856,83494,0,23,11,34,1,0,59,7.27
3857,83495,0,23,11,35,0,0,59,7.27
3858,83496,0,23,11,36,0,0,58,7.27
3859,83497,0,23,11,37,0,0,58,7.26
3860,83498,0,23,11,38,0,0,58,7.27
3861,83499,0,23,11,39,0,0,59,7.27
3862,83500,0,23,11,40,0,0,58,7.27
3863,83501,0,23,11,41,0,0,59,7.27
3864,83502,0,23,11,42,0,0,59,7.27
3865,83503,0,23,11,43,1,0,57,7.26
3866,83504,0,23,11,44,1,0,58,7.26
3867,83505,0,23,11,45,1,0,58,7.26
3868,83506,0,23,11,46,1,0,58,7.26
3869,83507,0,23,11,47,1,0,59,7.27
3870,83508,0,23,11,48,1,0,58,7.27
3871,83509,0,23,11,49,1,0,57,7.26
3872,83510,0,23,11,50,1,0,58,7.27
3873,83511,0,23,11,51,1,0,58,7.24
3874,83512,0,23,11,52,1,0,58,7.27
3875,83513,0,23,11,53,1,0,58,7.26
3876,83514,0,23,11,54,1,0,58,7.26
3877,83515,0,23,11,55,1,0,57,7.26
3878,83516,0,23,11,56,1,0,57,7.24
3879,83517,0,23,11,57,1,0,59,7.27
3880,83518,0,23,11,58,1,0,58,7.26
3881,83519,0,23,11,59,1,0,57,7.26
3882,83520,0,23,12,0,1,0,58,7.24
3883,83521,0,23,12,1,1,0,58,7.26
3884,83522,0,23,12,2,1,0,58,7.26
3885,83523,0,23,12,3,1,0,58,7.23
3886,83524,0,23,12,4,0,0,58,7.26
3887,83525,0,23,12,5,0,0,58,7.23
3888,83526,0,23,12,6,0,0,58,7.24
3889,83527,0,23,12,7,0,0,58,7.23
3890,83528,0,23,12,8,0,0,57,7.23
3891,83529,0,23,12,9,0,0,58,7.21
3892,83530,0,23,12,10,0,0,58,7.24
3893,83531,0,23,12,11,0,0,57,7.24
3894,83532,0,23,12,12,1,0,57,7.23
3895,83533,0,23,12,13,1,0,58,7.24
3896,83534,0,23,12,14,1,0,58,7.23
3897,83535,0,23,12,15,1,0,58,7.23
3898,83536,0,23,12,16,1,0,58,7.23
3899,83537,0,23,12,17,1,0,58,7.19
3900,83538,0,23,12,18,1,0,58,7.21
3901,83539,0,23,12,19,1,0,58,7.21
3902,83540,0,23,12,20,1,0,58,7.21
3903,83541,0,23,12,21,1,0,59,7.23
3904,83542,0,23,12,22,1,0,58,7.24
3905,83543,0,23,12,23,1,0,58,7.23
3906,83544,0,23,12,24,1,0,58,7.19
3907,83545,0,23,12,25,1,0,58,7.21
3908,83546,0,23,12,26,1,0,59,7.19
3909,83547,0,23,12,27,1,0,58,7.19
3910,83548,0,23,12,28,1,0,58,7.21
3911,83549,0,23,12,29,1,0,58,7.19
3912,83550,0,23,12,30,1,0,58,7.21
3913,83551,0,23,12,31,1,0,58,7.19
3914,83552,0,23,12,32,1,0,59,7.19
3915,83553,0,23,12,33,1,0,58,7.19
3916,83554,0,23,12,34,1,0,58,7.18
3917,83555,0,23,12,35,1,0,57,7.19
3918,83556,0,23,12,36,1,0,58,7.19
3919,83557,0,23,12,37,1,0,58,7.19
3920,83558,0,23,12,38,1,0,58,7.19
3921,83559,0,23,12,39,1,0,58,7.19
3922,83560,0,23,12,40,1,0,58,7.19
3923,83561,0,23,12,41,1,0,58,7.18
3924,83562,0,23,12,42,0,0,58,7.19
3925,83563,0,23,12,43,0,0,58,7.18
3926,83564,0,23,12,44,0,0,58,7.19
3927,83565,0,23,12,45,0,0,58,7.19
3928,83566,0,23,12,46,0,0,57,7.18
3929,83567,0,23,12,47,0,0,58,7.19
3930,83568,0,23,12,48,0,0,58,7.18
3931,83569,0,23,12,49,0,0,58,7.19
3932,83570,0,23,12,50,0,0,58,7.18
3933,83571,0,23,12,51,0,0,58,7.18
3934,83572,0,23,12,52,0,0,57,7.18
3935,83573,0,23,12,53,0,0,58,7.19
3936,83574,0,23,12,54,0,0,57,7.18
3937,83575,0,23,12,55,0,0,58,7.18
3938,83576,0,23,12,56,0,0,58,7.18
3939,83577,0,23,12,57,0,0,57,7.18
3940,83578,0,23,12,58,0,0,58,7.18
3941,83579,0,23,12,59,0,0,57,7.18
3942,83580,0,23,13,0,0,0,58,7.18
3943,83581,0,23,13,1,0,0,57,7.19
3944,83582,0,23,13,2,0,0,58,7.19
3945,83583,0,23,13,3,0,0,57,7.18
3946,83584,0,23,13,4,0,0,58,7.18
3947,83585,0,23,13,5,0,0,57,7.18
3948,83586,0,23,13,6,0,0,57,7.18
3949,83587,0,23,13,7,0,0,58,7.19
3950,83588,0,23,13,8,0,0,57,7.18
3951,83589,0,23,13,9,0,0,58,7.19
3952,83590,0,23,13,10,0,0,58,7.18
3953,83591,0,23,13,11,0,0,58,7.19
3954,83592,0,23,13,12,0,0,57,7.18
3955,83593,0,23,13,13,0,0,57,7.19
3956,83594,0,23,13,14,0,0,58,7.19
3957,83595,0,23,13,15,0,0,59,7.18
3958,83596,0,23,13,16,0,0,58,7.19
3959,83597,0,23,13,17,0,0,59,7.19
3960,84305,0,23,25,5,1,0,51,6.74
3961,84306,0,23,25,6,1,0,82,7.03
3962,84307,0,23,25,7,1,0,111,7.06
3963,84308,0,23,25,8,1,0,132,7.06
3964,84309,0,23,25,9,1,0,152,7.06
3965,84310,0,23,25,10,1,0,178,7.06
3966,84311,0,23,25,11,1,0,205,7.06
3967,84312,0,23,25,12,1,0,224,7.07
3968,84313,0,23,25,13,1,0,234,7.07
3969,84314,0,23,25,14,1,0,240,7.07
3970,84315,0,23,25,15,1,0,242,7.09
3971,84316,0,23,25,16,1,0,242,7.1
3972,84317,0,23,25,17,1,0,241,7.01
3973,84318,0,23,25,18,1,0,236,7.03
3974,84319,0,23,25,19,0,0,228,7.03
3975,84320,0,23,25,20,0,0,216,7.03
3976,84321,0,23,25,21,0,0,205,7.04
3977,84322,0,23,25,22,0,0,195,7.03
3978,84323,0,23,25,23,0,0,183,7.04
3979,84324,0,23,25,24,1,0,174,7.07
3980,84325,0,23,25,25,1,0,167,7.04
3981,84326,0,23,25,26,0,0,159,7.04
3982,84327,0,23,25,27,0,0,155,7.06
3983,84328,0,23,25,28,0,0,156,7.04
3984,84329,0,23,25,29,1,0,157,7.07
3985,84330,0,23,25,30,1,0,160,7.06
3986,84331,0,23,25,31,1,0,166,7.07
3987,84332,0,23,25,32,0,0,176,7.06
3988,84333,0,23,25,33,0,0,183,7.07
3989,84334,0,23,25,34,0,0,185,7.06
3990,84335,0,23,25,35,0,0,190,7.07
3991,84336,0,23,25,36,1,0,197,7.09
3992,84337,0,23,25,37,1,0,208,7.07
3993,84338,0,23,25,38,1,0,210,7.09
3994,84339,0,23,25,39,0,0,208,7.09
3995,84340,0,23,25,40,0,0,209,7.09
3996,84341,0,23,25,41,1,0,210,7.07
3997,84342,0,23,25,42,1,0,211,7.04
3998,84343,0,23,25,43,1,0,214,7.04
3999,84344,0,23,25,44,1,0,216,7.06
4000,84345,0,23,25,45,1,0,218,7.04
4001,84346,0,23,25,46,1,0,221,7.06
4002,84347,0,23,25,47,1,0,221,7.09
4003,84348,0,23,25,48,1,0,223,7.09
4004,84349,0,23,25,49,1,0,223,7.09
4005,84350,0,23,25,50,1,0,220,7.09
4006,84351,0,23,25,51,1,0,220,7.09
4007,84352,0,23,25,52,1,0,220,7.09
4008,84353,0,23,25,53,1,0,216,7.09
4009,84354,0,23,25,54,0,0,217,7.09
4010,84355,0,23,25,55,0,0,227,7.09
4011,84356,0,23,25,56,0,0,244,7.09
4012,84357,0,23,25,57,0,0,249,7.1
4013,84358,0,23,25,58,1,0,245,7.09
4014,84359,0,23,25,59,1,0,260,7.09
4015,84360,0,23,26,0,1,0,273,7.1
4016,84361,0,23,26,1,1,0,279,7.09
4017,84362,0,23,26,2,1,0,277,7.1
4018,84363,0,23,26,3,1,0,282,7.1
4019,84364,0,23,26,4,0,0,294,7.1
4020,84365,0,23,26,5,0,0,313,7.1
4021,84366,0,23,26,6,0,0,330,7.09
4022,84367,0,23,26,7,0,0,323,7.09
4023,84368,0,23,26,8,0,0,318,7.1
4024,84369,0,23,26,9,0,0,325,7.1
4025,84370,0,23,26,10,0,0,325,7.1
4026,84371,0,23,26,11,0,0,318,7.09
4027,84372,0,23,26,12,0,0,310,7.09
4028,84373,0,23,26,13,0,0,292,7.1
4029,84374,0,23,26,14,0,0,282,7.1
4030,84375,0,23,26,15,0,0,273,7.09
4031,84376,0,23,26,16,0,0,268,7.09
4032,84377,0,23,26,17,0,0,266,7.09
4033,84378,0,23,26,18,0,0,263,7.09
4034,84379,0,23,26,19,1,0,259,7.09
4035,84380,0,23,26,20,1,0,253,7.04
4036,84381,0,23,26,21,1,0,244,7.04
4037,84382,0,23,26,22,0,0,242,7.06
4038,84383,0,23,26,23,0,0,236,7.04
4039,84384,0,23,26,24,0,0,237,7.04
4040,84385,0,23,26,25,1,0,239,7.01
4041,84386,0,23,26,26,1,0,238,7.06
4042,84387,0,23,26,27,1,0,239,7.03
4043,84388,0,23,26,28,1,0,244,7.04
4044,84389,0,23,26,29,1,0,248,7.03
4045,84390,0,23,26,30,1,0,249,7.04
4046,84391,0,23,26,31,1,0,251,7.01
4047,84392,0,23,26,32,1,0,252,7.04
4048,84393,0,23,26,33,0,0,254,7.01
4049,84394,0,23,26,34,0,0,255,7.0
4050,84395,0,23,26,35,0,0,255,7.09
4051,84396,0,23,26,36,0,0,253,7.07
4052,84397,0,23,26,37,1,0,250,7.09
4053,84398,0,23,26,38,1,0,245,7.07
4054,84399,0,23,26,39,1,0,236,7.1
4055,84400,0,23,26,40,1,0,227,7.1
4056,84401,0,23,26,41,1,0,219,7.1
4057,84402,0,23,26,42,0,0,213,7.1
4058,84403,0,23,26,43,0,0,210,7.09
4059,84404,0,23,26,44,1,0,207,7.09
4060,84405,0,23,26,45,1,0,206,7.07
4061,84406,0,23,26,46,1,0,204,7.1
4062,84407,0,23,26,47,1,0,202,7.1
4063,84408,0,23,26,48,0,0,197,7.09
4064,84409,0,23,26,49,0,0,196,7.1
4065,84410,0,23,26,50,0,0,194,7.1
4066,84411,0,23,26,51,0,0,193,7.09
4067,84412,0,23,26,52,0,0,192,7.1
4068,84413,0,23,26,53,0,0,191,7.1
4069,84414,0,23,26,54,0,0,187,7.1
4070,84415,0,23,26,55,1,0,185,7.1
4071,84416,0,23,26,56,1,0,181,7.1
4072,84417,0,23,26,57,1,0,179,7.1
4073,84418,0,23,26,58,1,0,178,7.1
4074,84419,0,23,26,59,0,0,175,7.09
4075,84420,0,23,27,0,0,0,172,7.1
4076,84421,0,23,27,1,0,0,171,7.1
4077,84422,0,23,27,2,0,0,168,7.1
4078,84423,0,23,27,3,0,0,164,7.1
4079,84424,0,23,27,4,0,0,165,7.1
4080,84425,0,23,27,5,0,0,163,7.1
4081,84426,0,23,27,6,0,0,162,7.09
4082,84427,0,23,27,7,0,0,160,7.09
4083,84428,0,23,27,8,0,0,159,7.04
4084,84429,0,23,27,9,0,0,156,7.03
4085,84430,0,23,27,10,0,0,153,7.01
4086,84431,0,23,27,11,0,0,150,7.01
4087,84432,0,23,27,12,0,0,148,7.01
4088,84433,0,23,27,13,0,0,147,7.01
4089,84434,0,23,27,14,0,0,146,7.01
4090,84435,0,23,27,15,0,0,146,6.97
4091,84436,0,23,27,16,0,0,145,6.94
4092,84437,0,23,27,17,0,0,145,6.94
4093,84438,0,23,27,18,0,0,144,6.94
4094,84439,0,23,27,19,0,0,143,6.94
4095,84440,0,23,27,20,0,0,142,6.93
4096,84441,0,23,27,21,0,0,139,6.94
4097,84442,0,23,27,22,0,0,139,6.94
4098,84443,0,23,27,23,0,0,139,6.94
4099,84444,0,23,27,24,0,0,139,6.94
4100,84445,0,23,27,25,0,0,138,6.97
4101,84446,0,23,27,26,0,0,139,7.01
4102,84447,0,23,27,27,0,0,137,7.03
4103,84448,0,23,27,28,0,0,137,7.01
4104,84449,0,23,27,29,0,0,136,7.01
4105,84450,0,23,27,30,0,0,135,7.01
4106,84451,0,23,27,31,0,0,133,7.01
4107,84452,0,23,27,32,0,0,132,7.04
4108,84453,0,23,27,33,0,0,130,7.07
4109,84454,0,23,27,34,0,0,129,7.1
4110,84455,0,23,27,35,0,0,128,7.1
4111,84456,0,23,27,36,0,0,127,7.1
4112,84457,0,23,27,37,0,0,127,7.09
4113,84458,0,23,27,38,1,0,125,7.1
4114,84459,0,23,27,39,1,0,124,7.1
4115,84460,0,23,27,40,1,0,125,7.1
4116,84461,0,23,27,41,1,0,124,7.1
4117,84462,0,23,27,42,0,0,124,7.1
4118,84463,0,23,27,43,0,0,124,7.1
4119,84464,0,23,27,44,0,0,123,7.1
4120,84465,0,23,27,45,0,0,124,7.1
4121,84466,0,23,27,46,0,0,124,7.1
4122,84467,0,23,27,47,0,0,123,7.1
4123,84468,0,23,27,48,0,0,123,7.1
4124,84469,0,23,27,49,0,0,122,7.1
4125,84470,0,23,27,50,0,0,121,7.1
4126,84471,0,23,27,51,0,0,120,7.1
4127,84472,0,23,27,52,0,0,119,7.1
4128,84473,0,23,27,53,0,0,119,7.1
4129,84474,0,23,27,54,0,0,118,7.1
4130,84475,0,23,27,55,0,0,116,7.1
4131,84476,0,23,27,56,0,0,117,7.09
4132,84477,0,23,27,57,0,0,116,7.1
4133,84478,0,23,27,58,0,0,117,7.1
4134,84479,0,23,27,59,0,0,117,7.09
4135,84480,0,23,28,0,1,0,116,7.1
4136,84481,0,23,28,1,1,0,115,7.1
4137,84482,0,23,28,2,1,0,116,7.09
4138,84483,0,23,28,3,0,0,116,7.1
4139,84484,0,23,28,4,0,0,115,7.09
4140,84542,0,23,29,2,1,0,11,6.72
4141,84543,0,23,29,3,1,0,26,7.01
4142,84544,0,23,29,4,1,0,40,7.01
4143,84545,0,23,29,5,1,0,62,7.01
4144,84546,0,23,29,6,1,0,90,7.01
4145,84547,0,23,29,7,1,0,119,7.01
4146,84548,0,23,29,8,1,0,148,7.01
4147,84549,0,23,29,9,1,0,176,7.03
4148,84550,0,23,29,10,1,0,196,7.01
4149,84551,0,23,29,11,1,0,209,7.01
4150,84552,0,23,29,12,1,0,218,7.01
4151,84553,0,23,29,13,1,0,222,7.01
4152,84554,0,23,29,14,1,0,221,7.01
4153,84555,0,23,29,15,1,0,215,7.01
4154,84556,0,23,29,16,1,0,212,7.01
4155,84557,0,23,29,17,1,0,206,7.01
4156,84558,0,23,29,18,1,0,199,7.01
4157,84559,0,23,29,19,1,0,192,7.01
4158,84560,0,23,29,20,1,0,182,7.01
4159,84561,0,23,29,21,1,0,175,7.01
4160,84562,0,23,29,22,1,0,170,7.01
4161,84563,0,23,29,23,1,0,164,7.01
4162,84564,0,23,29,24,1,0,159,7.01
4163,84565,0,23,29,25,1,0,153,7.01
4164,84566,0,23,29,26,1,0,149,7.01
4165,84567,0,23,29,27,1,0,145,7.01
4166,84568,0,23,29,28,1,0,140,7.01
4167,84569,0,23,29,29,1,0,138,7.01
4168,84570,0,23,29,30,1,0,134,7.01
4169,84571,0,23,29,31,1,0,132,7.01
4170,84572,0,23,29,32,1,0,129,7.01
4171,84573,0,23,29,33,1,0,126,7.01
4172,84574,0,23,29,34,1,0,124,7.03
4173,84575,0,23,29,35,0,0,122,7.01
4174,84576,0,23,29,36,0,0,120,7.01
4175,84577,0,23,29,37,0,0,118,7.01
4176,84578,0,23,29,38,0,0,116,7.01
4177,84579,0,23,29,39,0,0,115,7.01
4178,84580,0,23,29,40,0,0,114,7.01
4179,84581,0,23,29,41,1,0,111,7.01
4180,84582,0,23,29,42,1,0,111,7.01
4181,84583,0,23,29,43,1,0,110,7.03
4182,84584,0,23,29,44,1,0,109,7.01
4183,84585,0,23,29,45,1,0,108,7.03
4184,84586,0,23,29,46,1,0,107,6.37
4185,84587,0,23,29,47,1,0,106,5.29
4186,84588,0,23,29,48,1,0,106,5.82
4187,84589,0,23,29,49,1,0,108,6.4
4188,84590,0,23,29,50,1,0,109,5.75
4189,84591,0,23,29,51,1,0,111,5.94
4190,84592,0,23,29,52,1,0,111,6.33
4191,84593,0,23,29,53,1,0,111,6.6
4192,84594,0,23,29,54,1,0,111,6.31
4193,84595,0,23,29,55,1,0,110,6.59
4194,84596,0,23,29,56,1,0,108,6.36
4195,84597,0,23,29,57,1,0,109,6.6
4196,84598,0,23,29,58,1,0,109,6.66
4197,84599,0,23,29,59,1,0,109,6.76
4198,84600,0,23,30,0,1,0,109,6.77
4199,84601,0,23,30,1,1,0,108,6.77
4200,84602,0,23,30,2,1,0,109,6.73
4201,84603,0,23,30,3,1,0,108,6.68
4202,84604,0,23,30,4,1,0,107,6.66
4203,84605,0,23,30,5,0,0,108,6.72
4204,84606,0,23,30,6,0,0,106,6.73
4205,84607,0,23,30,7,0,0,107,6.74
4206,84608,0,23,30,8,0,0,106,6.76
4207,84609,0,23,30,9,0,0,107,6.77
4208,84610,0,23,30,10,0,0,107,6.74
4209,84611,0,23,30,11,0,0,106,6.72
4210,84612,0,23,30,12,0,0,106,6.7
4211,84613,0,23,30,13,0,0,105,6.73
4212,84614,0,23,30,14,0,0,105,6.76
4213,84615,0,23,30,15,0,0,104,6.74
4214,84616,0,23,30,16,0,0,104,6.7
4215,84617,0,23,30,17,0,0,103,6.7
4216,84618,0,23,30,18,0,0,104,6.7
4217,84619,0,23,30,19,0,0,104,6.7
4218,84620,0,23,30,20,0,0,104,6.7
4219,84621,0,23,30,21,0,0,103,6.7
4220,84622,0,23,30,22,0,0,103,6.7
4221,84623,0,23,30,23,0,0,104,6.7
4222,84624,0,23,30,24,0,0,103,6.7
4223,84625,0,23,30,25,0,0,103,6.7
4224,84626,0,23,30,26,0,0,102,6.7
4225,84627,0,23,30,27,0,0,102,6.69
