INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
2471,78159,0,21,42,39,0,0,100,8.37
2472,78160,0,21,42,40,1,0,98,9.66
2473,78161,0,21,42,41,1,0,99,9.31
2474,78162,0,21,42,42,1,0,99,9.31
2475,78163,0,21,42,43,0,0,99,9.31
2476,78164,0,21,42,44,0,0,98,9.31
2477,78165,0,21,42,45,1,0,98,9.31
2478,78166,0,21,42,46,1,0,98,9.31
2479,78167,0,21,42,47,1,0,98,9.31
2480,78168,0,21,42,48,1,0,98,9.31
2481,78169,0,21,42,49,1,0,97,9.31
2482,78170,0,21,42,50,1,0,98,9.31
2483,78171,0,21,42,51,1,0,98,9.31
2484,78172,0,21,42,52,1,0,96,9.34
2485,78173,0,21,42,53,0,0,98,9.31
2486,78174,0,21,42,54,0,0,98,9.34
2487,78175,0,21,42,55,0,0,95,9.31
2488,78176,0,21,42,56,0,0,96,9.31
2489,78177,0,21,42,57,1,0,97,8.37
2490,78178,0,21,42,58,1,0,95,8.17
2491,78179,0,21,42,59,1,0,95,9.63
2492,78180,0,21,43,0,1,0,97,9.63
2493,78181,0,21,43,1,1,0,97,9.63
2494,78182,0,21,43,2,1,0,98,9.63
2495,78183,0,21,43,3,1,0,97,9.63
2496,78184,0,21,43,4,0,0,97,9.63
2497,78185,0,21,43,5,0,0,97,9.55
2498,78186,0,21,43,6,0,0,98,9.5
2499,78187,0,21,43,7,0,0,97,9.47
2500,78188,0,21,43,8,1,0,98,9.47
2501,78189,0,21,43,9,1,0,97,9.44
2502,78190,0,21,43,10,0,0,97,9.31
2503,78191,0,21,43,11,0,0,97,9.31
2504,78192,0,21,43,12,0,0,96,9.31
2505,78193,0,21,43,13,0,0,97,9.31
2506,78194,0,21,43,14,0,0,96,9.21
2507,78195,0,21,43,15,0,0,96,9.16
2508,78196,0,21,43,16,0,0,96,9.16
2509,78197,0,21,43,17,0,0,96,9.16
2510,78198,0,21,43,18,0,0,96,9.11
2511,78199,0,21,43,19,0,0,96,9.02
2512,78200,0,21,43,20,0,0,96,8.99
2513,78201,0,21,43,21,0,0,97,9.02
2514,78202,0,21,43,22,0,0,96,8.88
2515,78203,0,21,43,23,0,0,96,8.88
2516,78204,0,21,43,24,0,0,96,8.74
2517,78205,0,21,43,25,0,0,96,8.74
2518,78206,0,21,43,26,0,0,96,8.63
2519,78207,0,21,43,27,0,0,95,8.63
2520,78991,0,21,56,31,1,0,522,7.94
2521,78992,0,21,56,32,1,0,607,8.5
2522,78993,0,21,56,33,1,0,673,8.5
2523,78994,0,21,56,34,1,0,699,8.5
2524,78995,0,21,56,35,1,0,676,8.5
2525,78996,0,21,56,36,1,0,638,8.52
2526,78997,0,21,56,37,1,0,595,8.5
2527,78998,0,21,56,38,1,0,556,8.5
2528,78999,0,21,56,39,1,0,522,8.48
2529,79000,0,21,56,40,1,0,495,8.5
2530,79001,0,21,56,41,1,0,475,8.5
2531,79002,0,21,56,42,1,0,452,8.5
2532,79003,0,21,56,43,1,0,426,8.5
2533,79004,0,21,56,44,1,0,397,8.5
2534,79005,0,21,56,45,1,0,368,8.5
2535,79006,0,21,56,46,1,0,341,8.5
2536,79007,0,21,56,47,1,0,314,8.5
2537,79008,0,21,56,48,0,0,288,8.5
2538,79009,0,21,56,49,0,0,263,8.5
2539,79010,0,21,56,50,0,0,244,8.5
2540,79011,0,21,56,51,0,0,232,8.5
2541,79012,0,21,56,52,0,0,220,8.5
2542,79013,0,21,56,53,0,0,210,8.5
2543,79014,0,21,56,54,0,0,201,8.5
2544,79015,0,21,56,55,0,0,192,8.5
2545,79016,0,21,56,56,0,0,184,8.5
2546,79017,0,21,56,57,0,0,176,8.52
2547,79018,0,21,56,58,0,0,170,8.5
2548,79019,0,21,56,59,0,0,165,8.52
2549,79020,0,21,57,0,0,0,159,8.5
2550,79021,0,21,57,1,0,0,156,8.52
2551,79022,0,21,57,2,0,0,152,8.48
2552,79023,0,21,57,3,0,0,149,8.5
2553,79024,0,21,57,4,0,0,146,8.5
2554,79025,0,21,57,5,0,0,141,8.5
2555,79026,0,21,57,6,0,0,140,8.5
2556,79027,0,21,57,7,0,0,136,8.5
2557,79028,0,21,57,8,0,0,135,8.5
2558,79029,0,21,57,9,0,0,133,8.48
2559,79030,0,21,57,10,0,0,131,8.5
2560,79031,0,21,57,11,0,0,129,8.5
2561,79032,0,21,57,12,0,0,126,8.5
2562,79033,0,21,57,13,0,0,125,8.5
2563,79034,0,21,57,14,0,0,122,8.5
2564,79035,0,21,57,15,0,0,121,8.5
2565,79036,0,21,57,16,0,0,119,8.5
2566,79037,0,21,57,17,0,0,119,8.48
2567,79038,0,21,57,18,0,0,117,8.52
2568,79039,0,21,57,19,0,0,115,8.52
2569,79040,0,21,57,20,0,0,114,8.5
2570,79041,0,21,57,21,0,0,113,8.5
2571,79042,0,21,57,22,0,0,111,8.52
2572,79043,0,21,57,23,0,0,111,8.5
2573,79044,0,21,57,24,0,0,110,8.52
2574,79045,0,21,57,25,0,0,107,8.5
2575,79046,0,21,57,26,0,0,107,8.5
2576,79047,0,21,57,27,0,0,106,8.52
2577,79048,0,21,57,28,0,0,105,8.5
2578,79049,0,21,57,29,1,0,104,8.5
2579,79050,0,21,57,30,1,0,103,8.5
2580,79051,0,21,57,31,1,0,102,8.52
2581,79052,0,21,57,32,1,0,102,8.5
2582,79053,0,21,57,33,1,0,101,8.5
2583,79054,0,21,57,34,1,0,100,8.5
2584,79055,0,21,57,35,1,0,100,8.5
2585,79056,0,21,57,36,1,0,99,8.48
2586,79057,0,21,57,37,1,0,98,8.52
2587,79058,0,21,57,38,1,0,98,8.5
2588,79059,0,21,57,39,1,0,97,8.5
2589,79060,0,21,57,40,1,0,97,8.5
2590,79061,0,21,57,41,1,0,96,8.52
2591,79062,0,21,57,42,1,0,95,8.5
2592,79063,0,21,57,43,1,0,95,8.52
2593,79064,0,21,57,44,0,0,94,8.5
2594,79065,0,21,57,45,0,0,94,8.5
2595,79066,0,21,57,46,0,0,93,8.5
2596,79067,0,21,57,47,0,0,93,8.5
2597,79068,0,21,57,48,0,0,92,8.5
2598,79069,0,21,57,49,0,0,92,8.52
2599,79070,0,21,57,50,0,0,91,8.52
2600,79071,0,21,57,51,0,0,92,8.5
2601,79072,0,21,57,52,0,0,90,8.5
2602,79073,0,21,57,53,0,0,91,8.52
2603,79074,0,21,57,54,0,0,89,8.5
2604,79075,0,21,57,55,0,0,90,8.5
2605,79076,0,21,57,56,0,0,90,8.52
2606,79077,0,21,57,57,0,0,89,8.5
2607,79078,0,21,57,58,0,0,89,8.5
2608,79079,0,21,57,59,0,0,88,8.52
2609,79080,0,21,58,0,0,0,88,8.52
2610,79081,0,21,58,1,0,0,88,8.54
2611,79082,0,21,58,2,0,0,86,8.52
2612,79083,0,21,58,3,0,0,88,8.52
2613,79084,0,21,58,4,0,0,87,8.5
2614,79085,0,21,58,5,0,0,88,8.52
2615,79086,0,21,58,6,0,0,87,8.54
2616,79087,0,21,58,7,0,0,86,8.52
2617,79088,0,21,58,8,0,0,87,8.52
2618,79089,0,21,58,9,0,0,86,8.52
2619,79090,0,21,58,10,0,0,85,8.52
2620,79091,0,21,58,11,0,0,86,8.54
2621,79092,0,21,58,12,0,0,85,8.52
2622,79093,0,21,58,13,0,0,86,8.52
2623,79094,0,21,58,14,0,0,84,8.52
2624,79095,0,21,58,15,0,0,85,8.52
2625,79096,0,21,58,16,0,0,85,8.54
2626,79097,0,21,58,17,0,0,84,8.56
2627,79098,0,21,58,18,0,0,84,8.52
2628,79099,0,21,58,19,0,0,83,8.54
2629,79100,0,21,58,20,0,0,84,8.5
2630,79101,0,21,58,21,0,0,84,8.52
2631,79102,0,21,58,22,0,0,84,8.5
2632,79103,0,21,58,23,0,0,84,8.52
2633,79104,0,21,58,24,0,0,83,8.52
2634,79105,0,21,58,25,0,0,83,8.5
2635,79106,0,21,58,26,0,0,81,8.52
2636,79107,0,21,58,27,0,0,83,8.5
2637,79108,0,21,58,28,0,0,83,8.52
2638,79109,0,21,58,29,0,0,83,8.5
2639,79110,0,21,58,30,0,0,83,8.5
2640,79111,0,21,58,31,0,0,82,8.52
2641,79112,0,21,58,32,0,0,82,8.5
2642,79113,0,21,58,33,0,0,83,8.52
2643,79114,0,21,58,34,0,0,82,8.52
2644,79115,0,21,58,35,0,0,82,8.5
2645,79116,0,21,58,36,0,0,80,8.5
2646,79117,0,21,58,37,0,0,82,8.52
2647,79118,0,21,58,38,0,0,82,8.52
2648,79119,0,21,58,39,0,0,82,8.5
2649,79120,0,21,58,40,0,0,82,8.54
2650,79121,0,21,58,41,0,0,82,8.52
2651,79122,0,21,58,42,0,0,82,8.52
2652,79123,0,21,58,43,0,0,82,8.54
2653,79124,0,21,58,44,0,0,81,8.52
2654,79125,0,21,58,45,0,0,81,8.52
2655,79126,0,21,58,46,0,0,81,8.56
2656,79127,0,21,58,47,0,0,81,8.56
2657,79128,0,21,58,48,0,0,81,8.56
2658,79129,0,21,58,49,0,0,81,8.56
2659,79130,0,21,58,50,0,0,81,8.56
2660,79131,0,21,58,51,0,0,79,8.56
2661,79132,0,21,58,52,0,0,81,8.59
2662,79133,0,21,58,53,0,0,79,8.59
2663,79134,0,21,58,54,0,0,81,8.59
2664,79135,0,21,58,55,0,0,80,8.59
2665,79136,0,21,58,56,0,0,80,8.59
2666,79137,0,21,58,57,0,0,81,8.61
2667,79138,0,21,58,58,0,0,80,8.59
2668,79139,0,21,58,59,0,0,81,8.59
2669,79140,0,21,59,0,0,0,81,8.56
2670,79141,0,21,59,1,0,0,80,8.59
2671,79142,0,21,59,2,0,0,80,8.61
2672,79143,0,21,59,3,0,0,79,8.59
2673,79144,0,21,59,4,0,0,80,8.61
2674,79145,0,21,59,5,0,0,80,8.61
2675,79146,0,21,59,6,0,0,80,8.61
2676,79147,0,21,59,7,0,0,80,8.63
2677,79148,0,21,59,8,0,0,80,8.61
2678,79149,0,21,59,9,0,0,79,8.61
2679,79150,0,21,59,10,0,0,79,8.63
2680,79151,0,21,59,11,0,0,79,8.61
2681,79152,0,21,59,12,0,0,80,8.61
2682,79153,0,21,59,13,0,0,79,8.61
2683,79154,0,21,59,14,0,0,79,8.63
2684,79155,0,21,59,15,0,0,78,8.63
2685,79156,0,21,59,16,0,0,79,8.63
2686,79157,0,21,59,17,0,0,79,8.61
2687,79158,0,21,59,18,0,0,79,8.61
2688,79159,0,21,59,19,0,0,78,8.61
2689,79160,0,21,59,20,0,0,79,8.61
2690,79161,0,21,59,21,0,0,79,8.61
2691,79162,0,21,59,22,0,0,79,8.63
2692,79163,0,21,59,23,0,0,79,8.61
2693,79164,0,21,59,24,0,0,78,8.61
2694,79165,0,21,59,25,0,0,78,8.61
2695,79166,0,21,59,26,0,0,79,8.61
2696,79167,0,21,59,27,0,0,78,8.61
2697,79168,0,21,59,28,0,0,79,8.61
2698,79169,0,21,59,29,0,0,78,8.61
2699,79170,0,21,59,30,0,0,77,8.61
2700,79206,0,22,0,6,1,0,4,8.0
2701,79207,0,22,0,7,1,0,4,8.61
2702,79208,0,22,0,8,1,0,7,8.61
2703,79209,0,22,0,9,1,0,11,8.61
2704,79210,0,22,0,10,1,0,16,8.56
2705,79211,0,22,0,11,1,0,25,8.59
2706,79212,0,22,0,12,1,0,36,8.61
2707,79213,0,22,0,13,1,0,49,8.61
2708,79214,0,22,0,14,0,0,61,8.61
2709,79215,0,22,0,15,0,0,76,8.61
2710,79216,0,22,0,16,1,0,88,8.61
2711,79217,0,22,0,17,1,0,97,8.63
2712,79218,0,22,0,18,1,0,105,8.61
2713,79219,0,22,0,19,1,0,109,8.61
2714,79220,0,22,0,20,0,0,111,8.61
2715,79221,0,22,0,21,0,0,114,8.61
2716,79222,0,22,0,22,0,0,113,8.63
2717,79223,0,22,0,23,0,0,112,8.61
2718,79224,0,22,0,24,0,0,111,8.61
2719,79225,0,22,0,25,0,0,109,8.61
2720,79226,0,22,0,26,0,0,107,8.61
2721,79227,0,22,0,27,0,0,106,8.61
2722,79228,0,22,0,28,0,0,103,8.61
2723,79229,0,22,0,29,0,0,102,8.61
2724,79230,0,22,0,30,0,0,99,8.61
2725,79231,0,22,0,31,0,0,98,8.63
2726,79232,0,22,0,32,0,0,95,8.61
2727,79233,0,22,0,33,0,0,95,8.61
2728,79234,0,22,0,34,0,0,93,8.63
2729,79235,0,22,0,35,0,0,93,8.61
2730,79236,0,22,0,36,0,0,92,8.61
2731,79237,0,22,0,37,0,0,90,8.63
2732,79238,0,22,0,38,0,0,90,8.61
2733,79239,0,22,0,39,0,0,89,8.63
2734,79240,0,22,0,40,0,0,89,8.61
2735,79241,0,22,0,41,0,0,88,8.61
2736,79242,0,22,0,42,0,0,87,8.61
2737,79243,0,22,0,43,0,0,87,8.61
2738,79244,0,22,0,44,0,0,86,8.61
2739,79245,0,22,0,45,0,0,87,8.61
2740,79246,0,22,0,46,0,0,86,8.63
2741,79247,0,22,0,47,0,0,84,8.63
2742,79248,0,22,0,48,0,0,85,8.61
2743,79249,0,22,0,49,0,0,84,8.63
2744,79250,0,22,0,50,0,0,84,8.61
2745,79251,0,22,0,51,0,0,84,8.63
2746,79252,0,22,0,52,0,0,84,8.63
2747,79253,0,22,0,53,0,0,83,8.61
2748,79254,0,22,0,54,0,0,83,8.63
2749,79255,0,22,0,55,0,0,83,8.61
2750,79256,0,22,0,56,0,0,82,8.63
2751,79257,0,22,0,57,0,0,82,8.63
2752,79258,0,22,0,58,0,0,82,8.63
2753,79259,0,22,0,59,0,0,81,8.63
2754,79260,0,22,1,0,0,0,82,8.63
2755,79261,0,22,1,1,0,0,81,8.63
2756,79262,0,22,1,2,0,0,81,8.63
2757,79263,0,22,1,3,0,0,81,8.61
2758,79264,0,22,1,4,0,0,80,8.63
2759,79265,0,22,1,5,0,0,80,8.61
2760,79266,0,22,1,6,0,0,79,8.61
2761,79267,0,22,1,7,0,0,80,8.61
2762,79268,0,22,1,8,0,0,80,8.61
2763,79269,0,22,1,9,0,0,79,8.63
2764,79270,0,22,1,10,0,0,79,8.61
2765,79271,0,22,1,11,0,0,79,8.63
2766,79272,0,22,1,12,0,0,78,8.61
2767,79273,0,22,1,13,0,0,79,8.63
2768,79274,0,22,1,14,0,0,78,8.61
2769,79275,0,22,1,15,0,0,79,8.63
2770,79276,0,22,1,16,0,0,78,8.63
2771,79277,0,22,1,17,0,0,78,8.63
2772,79278,0,22,1,18,0,0,79,8.63
2773,79279,0,22,1,19,0,0,78,8.63
2774,79280,0,22,1,20,0,0,78,8.61
2775,79281,0,22,1,21,0,0,78,8.63
2776,79282,0,22,1,22,0,0,78,8.63
2777,79283,0,22,1,23,0,0,78,8.63
2778,79284,0,22,1,24,0,0,78,8.61
2779,79285,0,22,1,25,0,0,77,8.61
2780,79286,0,22,1,26,0,0,78,8.63
2781,79287,0,22,1,27,0,0,77,8.63
2782,79288,0,22,1,28,0,0,78,8.61
2783,79289,0,22,1,29,0,0,78,8.63
2784,79290,0,22,1,30,0,0,77,8.63
2785,79291,0,22,1,31,0,0,77,8.63
2786,79292,0,22,1,32,0,0,77,8.63
2787,79293,0,22,1,33,0,0,76,8.63
2788,79294,0,22,1,34,0,0,77,8.63
2789,79295,0,22,1,35,0,0,76,8.63
2790,79296,0,22,1,36,0,0,76,8.63
2791,79297,0,22,1,37,0,0,76,8.63
2792,79298,0,22,1,38,0,0,77,8.63
2793,79299,0,22,1,39,0,0,77,8.63
2794,79300,0,22,1,40,0,0,76,8.63
2795,79301,0,22,1,41,0,0,76,8.61
2796,79302,0,22,1,42,0,0,76,8.63
2797,79303,0,22,1,43,0,0,76,8.63
2798,79304,0,22,1,44,0,0,77,8.61
2799,79305,0,22,1,45,0,0,76,8.63
2800,79306,0,22,1,46,0,0,75,8.61
2801,79307,0,22,1,47,0,0,76,8.63
2802,79308,0,22,1,48,0,0,76,8.63
2803,79309,0,22,1,49,0,0,76,8.63
2804,79310,0,22,1,50,0,0,76,8.61
2805,79311,0,22,1,51,0,0,76,8.63
2806,79312,0,22,1,52,0,0,75,8.63
2807,79313,0,22,1,53,0,0,75,8.61
2808,79314,0,22,1,54,0,0,76,8.63
2809,79315,0,22,1,55,0,0,76,8.63
2810,79316,0,22,1,56,0,0,76,8.63
2811,79317,0,22,1,57,0,0,76,8.63
2812,79318,0,22,1,58,0,0,76,8.61
2813,79319,0,22,1,59,0,0,76,8.63
2814,79320,0,22,2,0,0,0,74,8.63
2815,79321,0,22,2,1,0,0,75,8.61
2816,79322,0,22,2,2,0,0,75,8.63
2817,79323,0,22,2,3,0,0,75,8.63
2818,79324,0,22,2,4,0,0,75,8.63
2819,79325,0,22,2,5,0,0,75,8.63
2820,79326,0,22,2,6,0,0,75,8.63
2821,79327,0,22,2,7,0,0,75,8.63
2822,79328,0,22,2,8,0,0,75,8.63
2823,79329,0,22,2,9,0,0,75,8.63
2824,79330,0,22,2,10,0,0,75,8.63
2825,79331,0,22,2,11,0,0,74,8.63
2826,79332,0,22,2,12,0,0,74,8.63
2827,79333,0,22,2,13,0,0,75,8.63
2828,79334,0,22,2,14,0,0,75,8.63
2829,79335,0,22,2,15,0,0,75,8.61
2830,79336,0,22,2,16,0,0,75,8.63
2831,79337,0,22,2,17,0,0,75,8.63
2832,79338,0,22,2,18,0,0,74,8.63
2833,79339,0,22,2,19,0,0,76,8.63
2834,79340,0,22,2,20,0,0,75,8.63
2835,79341,0,22,2,21,0,0,75,8.63
2836,79342,0,22,2,22,0,0,75,8.63
2837,79343,0,22,2,23,0,0,75,8.63
2838,79344,0,22,2,24,0,0,75,8.63
2839,79345,0,22,2,25,0,0,75,8.63
2840,79346,0,22,2,26,0,0,74,8.63
2841,79347,0,22,2,27,0,0,75,8.63
2842,79348,0,22,2,28,0,0,74,8.61
2843,79349,0,22,2,29,0,0,74,8.63
2844,79350,0,22,2,30,0,0,74,8.61
2845,79351,0,22,2,31,0,0,74,8.63
2846,79352,0,22,2,32,0,0,74,8.63
2847,79353,0,22,2,33,0,0,74,8.63
2848,79354,0,22,2,34,0,0,75,8.63
2849,79355,0,22,2,35,0,0,75,8.63
2850,79356,0,22,2,36,0,0,74,8.63
2851,79357,0,22,2,37,0,0,75,8.63
2852,79358,0,22,2,38,0,0,75,8.63
2853,79359,0,22,2,39,0,0,74,8.63
2854,79360,0,22,2,40,0,0,74,8.63
2855,79361,0,22,2,41,0,0,75,8.63
2856,79362,0,22,2,42,0,0,75,8.63
2857,79363,0,22,2,43,0,0,74,8.63
2858,79364,0,22,2,44,0,0,74,8.63
2859,79365,0,22,2,45,0,0,75,8.63
2860,79366,0,22,2,46,0,0,73,8.61
2861,79367,0,22,2,47,0,0,74,8.63
2862,79368,0,22,2,48,0,0,74,8.63
2863,79369,0,22,2,49,0,0,74,8.63
2864,79370,0,22,2,50,0,0,74,8.63
2865,79371,0,22,2,51,0,0,74,8.63
2866,79372,0,22,2,52,0,0,74,8.63
2867,79373,0,22,2,53,0,0,74,8.63
2868,79374,0,22,2,54,0,0,74,8.63
2869,79375,0,22,2,55,0,0,75,8.63
2870,79376,0,22,2,56,0,0,74,8.63
2871,79377,0,22,2,57,0,0,74,8.63
2872,79378,0,22,2,58,0,0,74,8.61
2873,79379,0,22,2,59,0,0,74,8.63
2874,79380,0,22,3,0,0,0,74,8.61
2875,79381,0,22,3,1,0,0,74,8.63
2876,79382,0,22,3,2,0,0,74,8.63
2877,79383,0,22,3,3,0,0,74,8.63
2878,79384,0,22,3,4,0,0,74,8.63
2879,79385,0,22,3,5,0,0,74,8.63
2880,79390,0,22,3,10,1,0,37,8.02
2881,79391,0,22,3,11,1,0,44,8.63
2882,79392,0,22,3,12,1,0,51,8.63
2883,79393,0,22,3,13,1,0,58,8.63
2884,79394,0,22,3,14,1,0,65,8.63
2885,79395,0,22,3,15,0,0,70,8.63
2886,79396,0,22,3,16,0,0,74,8.63
2887,79397,0,22,3,17,0,0,77,8.63
2888,79398,0,22,3,18,0,0,78,8.63
2889,79399,0,22,3,19,0,0,80,8.63
2890,79400,0,22,3,20,0,0,81,8.63
2891,79401,0,22,3,21,0,0,82,8.63
2892,79402,0,22,3,22,0,0,81,8.63
2893,79403,0,22,3,23,0,0,82,8.63
2894,79404,0,22,3,24,0,0,82,8.63
2895,79405,0,22,3,25,0,0,82,8.63
2896,79406,0,22,3,26,0,0,81,8.63
2897,79407,0,22,3,27,0,0,81,8.63
2898,79408,0,22,3,28,0,0,81,8.63
2899,79409,0,22,3,29,0,0,80,8.63
2900,79410,0,22,3,30,0,0,80,8.63
2901,79411,0,22,3,31,0,0,80,8.63
2902,79412,0,22,3,32,0,0,80,8.63
2903,79413,0,22,3,33,0,0,78,8.63
2904,79414,0,22,3,34,0,0,79,8.63
2905,79415,0,22,3,35,0,0,78,8.63
2906,79416,0,22,3,36,0,0,78,8.63
2907,79417,0,22,3,37,0,0,78,8.63
2908,79418,0,22,3,38,0,0,78,8.63
2909,79419,0,22,3,39,0,0,77,8.63
2910,79420,0,22,3,40,0,0,77,8.63
2911,79421,0,22,3,41,0,0,78,8.63
2912,79422,0,22,3,42,0,0,77,8.63
2913,79423,0,22,3,43,0,0,77,8.65
2914,79424,0,22,3,44,0,0,76,8.63
2915,79425,0,22,3,45,0,0,76,8.63
2916,79426,0,22,3,46,0,0,76,8.63
2917,79427,0,22,3,47,0,0,77,8.63
2918,79428,0,22,3,48,0,0,76,8.63
2919,79429,0,22,3,49,0,0,77,8.63
2920,79430,0,22,3,50,0,0,77,8.63
2921,79431,0,22,3,51,0,0,77,8.63
2922,79432,0,22,3,52,0,0,76,8.63
2923,79433,0,22,3,53,0,0,76,8.63
2924,79434,0,22,3,54,0,0,75,8.63
2925,79435,0,22,3,55,0,0,76,8.63
2926,79436,0,22,3,56,0,0,76,8.63
2927,79437,0,22,3,57,0,0,75,8.63
2928,79438,0,22,3,58,0,0,76,8.63
2929,79439,0,22,3,59,0,0,75,8.63
2930,79440,0,22,4,0,0,0,75,8.63
2931,79441,0,22,4,1,0,0,75,8.63
2932,79442,0,22,4,2,0,0,75,8.63
